Time	sourceID	routerID	destinyID	packetID	txPower	RSSI
2020-02-28 12:47:35.522112+00:00	3	0	255	10	11	-16
2020-02-28 12:47:35.641017+00:00	3	0	255	10	8	-18
2020-02-28 12:47:35.760945+00:00	3	0	255	10	5	-20
2020-02-28 12:48:34.555579+00:00	3	0	255	11	14	-16
2020-02-28 12:48:34.677448+00:00	3	0	255	11	11	-16
2020-02-28 12:48:34.797395+00:00	3	0	255	11	8	-18
2020-02-28 12:48:34.917810+00:00	3	0	255	11	5	-21
2020-02-28 12:49:33.723816+00:00	3	0	255	12	14	-15
2020-02-28 12:49:33.846157+00:00	3	0	255	12	11	-16
2020-02-28 12:49:33.966221+00:00	3	0	255	12	8	-18
2020-02-28 12:49:34.086010+00:00	3	0	255	12	5	-20
2020-02-28 12:50:32.897860+00:00	3	0	255	13	14	-15
2020-02-28 12:50:33.023264+00:00	3	0	255	13	11	-15
2020-02-28 12:50:33.142440+00:00	3	0	255	13	8	-15
2020-02-28 12:50:33.262430+00:00	3	0	255	13	5	-17
2020-02-28 12:50:37.923244+00:00	3	2	255	13	14	-24
2020-02-28 12:50:38.042441+00:00	3	2	255	13	11	-26
2020-02-28 12:50:38.166531+00:00	3	2	255	13	8	-29
2020-02-28 12:50:38.286301+00:00	3	2	255	13	5	-32
2020-02-28 12:50:38.404275+00:00	2	0	255	0	14	-30
2020-02-28 12:50:38.522592+00:00	3	2	255	13	14	-24
2020-02-28 12:50:38.642276+00:00	3	2	255	13	11	-26
2020-02-28 12:50:38.760469+00:00	3	2	255	13	8	-29
2020-02-28 12:50:38.880367+00:00	3	2	255	13	5	-32
2020-02-28 12:50:39.000627+00:00	2	0	255	0	11	-32
2020-02-28 12:50:39.118789+00:00	3	2	255	13	14	-24
2020-02-28 12:50:39.238734+00:00	3	2	255	13	11	-26
2020-02-28 12:50:39.358800+00:00	3	2	255	13	8	-29
2020-02-28 12:50:39.480756+00:00	3	2	255	13	5	-32
2020-02-28 12:50:39.601109+00:00	2	0	255	0	8	-35
2020-02-28 12:50:39.722301+00:00	3	2	255	13	14	-24
2020-02-28 12:50:39.842411+00:00	3	2	255	13	11	-26
2020-02-28 12:50:39.962722+00:00	3	2	255	13	8	-29
2020-02-28 12:50:40.082603+00:00	3	2	255	13	5	-32
2020-02-28 12:50:40.202529+00:00	2	0	255	0	5	-38
2020-02-28 12:50:43.018902+00:00	2	1	255	0	11	-17
2020-02-28 12:50:43.154823+00:00	2	1	255	0	8	-17
2020-02-28 12:50:43.274659+00:00	2	1	255	0	5	-20
2020-02-28 12:50:43.394441+00:00	3	1	255	12	5	-33
2020-02-28 12:50:43.514819+00:00	3	1	255	13	14	-18
2020-02-28 12:50:43.634562+00:00	3	1	255	13	11	-19
2020-02-28 12:50:43.754557+00:00	3	1	255	13	8	-21
2020-02-28 12:50:43.874512+00:00	3	1	255	13	5	-24
2020-02-28 12:50:43.998736+00:00	3	1	255	13	14	-24
2020-02-28 12:50:44.118894+00:00	3	1	255	13	11	-26
2020-02-28 12:50:44.238611+00:00	1	0	255	0	14	-29
2020-02-28 12:50:44.358833+00:00	2	1	255	0	11	-17
2020-02-28 12:50:44.478800+00:00	2	1	255	0	8	-17
2020-02-28 12:50:44.600768+00:00	2	1	255	0	5	-20
2020-02-28 12:50:44.721146+00:00	3	1	255	12	5	-33
2020-02-28 12:50:44.840864+00:00	3	1	255	13	14	-18
2020-02-28 12:50:44.960850+00:00	3	1	255	13	11	-19
2020-02-28 12:50:45.080720+00:00	3	1	255	13	8	-21
2020-02-28 12:50:45.201979+00:00	3	1	255	13	5	-24
2020-02-28 12:50:45.326843+00:00	3	1	255	13	14	-24
2020-02-28 12:50:45.444967+00:00	3	1	255	13	11	-26
2020-02-28 12:50:45.564982+00:00	1	0	255	0	11	-30
2020-02-28 12:50:45.685043+00:00	2	1	255	0	11	-17
2020-02-28 12:50:45.804690+00:00	2	1	255	0	8	-17
2020-02-28 12:50:45.924723+00:00	2	1	255	0	5	-20
2020-02-28 12:50:46.044892+00:00	3	1	255	12	5	-33
2020-02-28 12:50:46.164862+00:00	3	1	255	13	14	-18
2020-02-28 12:50:46.284934+00:00	3	1	255	13	11	-19
2020-02-28 12:50:46.404924+00:00	3	1	255	13	8	-21
2020-02-28 12:50:46.524886+00:00	3	1	255	13	5	-24
2020-02-28 12:50:46.644951+00:00	3	1	255	13	14	-24
2020-02-28 12:50:46.764879+00:00	3	1	255	13	11	-26
2020-02-28 12:50:46.884999+00:00	1	0	255	0	8	-32
2020-02-28 12:50:47.005135+00:00	2	1	255	0	11	-17
2020-02-28 12:50:47.200945+00:00	2	1	255	0	8	-17
2020-02-28 12:50:47.320877+00:00	2	1	255	0	5	-20
2020-02-28 12:50:47.441019+00:00	3	1	255	12	5	-33
2020-02-28 12:50:47.561910+00:00	3	1	255	13	14	-18
2020-02-28 12:50:47.680990+00:00	3	1	255	13	11	-19
2020-02-28 12:50:47.800875+00:00	3	1	255	13	8	-21
2020-02-28 12:50:47.920933+00:00	3	1	255	13	5	-24
2020-02-28 12:50:48.112966+00:00	3	1	255	13	14	-24
2020-02-28 12:50:48.233269+00:00	3	1	255	13	11	-26
2020-02-28 12:50:48.352774+00:00	1	0	255	0	5	-36
2020-02-28 12:51:32.052020+00:00	3	0	255	14	14	-24
2020-02-28 12:51:32.173759+00:00	3	0	255	14	11	-25
2020-02-28 12:51:32.293508+00:00	3	0	255	14	8	-27
2020-02-28 12:51:32.413475+00:00	3	0	255	14	5	-30
2020-02-28 12:51:37.104672+00:00	3	2	255	14	14	-30
2020-02-28 12:51:37.301822+00:00	3	2	255	14	11	-33
2020-02-28 12:51:37.421300+00:00	3	2	255	14	8	-37
2020-02-28 12:51:37.539390+00:00	3	2	255	14	5	-42
2020-02-28 12:51:37.661615+00:00	2	0	255	1	14	-32
2020-02-28 12:51:37.781748+00:00	3	2	255	14	14	-30
2020-02-28 12:51:37.901439+00:00	3	2	255	14	11	-33
2020-02-28 12:51:38.021631+00:00	3	2	255	14	8	-37
2020-02-28 12:51:38.141519+00:00	3	2	255	14	5	-42
2020-02-28 12:51:38.261679+00:00	2	0	255	1	11	-35
2020-02-28 12:51:38.381939+00:00	3	2	255	14	14	-30
2020-02-28 12:51:38.501640+00:00	3	2	255	14	11	-33
2020-02-28 12:51:38.621596+00:00	3	2	255	14	8	-37
2020-02-28 12:51:38.741768+00:00	3	2	255	14	5	-42
2020-02-28 12:51:38.861619+00:00	2	0	255	1	8	-36
2020-02-28 12:51:38.981780+00:00	3	2	255	14	14	-30
2020-02-28 12:51:39.102149+00:00	3	2	255	14	11	-33
2020-02-28 12:51:39.221717+00:00	3	2	255	14	8	-37
2020-02-28 12:51:39.342032+00:00	3	2	255	14	5	-42
2020-02-28 12:51:39.461944+00:00	2	0	255	1	5	-40
2020-02-28 12:51:42.192831+00:00	2	1	255	1	5	-18
2020-02-28 12:51:42.314027+00:00	3	1	255	14	11	-26
2020-02-28 12:51:42.503629+00:00	3	1	255	14	8	-28
2020-02-28 12:51:42.625856+00:00	3	1	255	14	5	-30
2020-02-28 12:51:42.745758+00:00	3	1	255	14	14	-30
2020-02-28 12:51:42.869645+00:00	3	1	255	14	11	-33
2020-02-28 12:51:42.989787+00:00	3	1	255	14	8	-37
2020-02-28 12:51:43.113841+00:00	3	1	255	14	5	-42
2020-02-28 12:51:43.233850+00:00	2	1	255	1	14	-15
2020-02-28 12:51:43.353721+00:00	3	1	255	14	14	-30
2020-02-28 12:51:43.473935+00:00	3	1	255	14	11	-33
2020-02-28 12:51:43.597713+00:00	3	1	255	14	8	-37
2020-02-28 12:51:43.718016+00:00	3	1	255	14	5	-42
2020-02-28 12:51:43.837984+00:00	1	0	255	1	14	-42
2020-02-28 12:51:43.957978+00:00	2	1	255	1	5	-18
2020-02-28 12:51:44.077857+00:00	3	1	255	14	11	-26
2020-02-28 12:51:44.197790+00:00	3	1	255	14	8	-28
2020-02-28 12:51:44.317826+00:00	3	1	255	14	5	-30
2020-02-28 12:51:44.438593+00:00	3	1	255	14	14	-30
2020-02-28 12:51:44.561914+00:00	3	1	255	14	11	-33
2020-02-28 12:51:44.682199+00:00	3	1	255	14	8	-37
2020-02-28 12:51:44.802096+00:00	3	1	255	14	5	-42
2020-02-28 12:51:44.922058+00:00	2	1	255	1	14	-15
2020-02-28 12:51:45.042348+00:00	3	1	255	14	14	-30
2020-02-28 12:51:45.161956+00:00	3	1	255	14	11	-33
2020-02-28 12:51:45.282157+00:00	3	1	255	14	8	-37
2020-02-28 12:51:45.401996+00:00	3	1	255	14	5	-42
2020-02-28 12:51:45.521957+00:00	1	0	255	1	11	-44
2020-02-28 12:51:45.642231+00:00	2	1	255	1	5	-18
2020-02-28 12:51:45.762013+00:00	3	1	255	14	11	-26
2020-02-28 12:51:45.879781+00:00	3	1	255	14	8	-28
2020-02-28 12:51:45.998092+00:00	3	1	255	14	5	-30
2020-02-28 12:51:46.115766+00:00	3	1	255	14	14	-30
2020-02-28 12:51:46.234132+00:00	3	1	255	14	11	-33
2020-02-28 12:51:46.351835+00:00	3	1	255	14	8	-37
2020-02-28 12:51:46.467833+00:00	3	1	255	14	5	-42
2020-02-28 12:51:46.585952+00:00	2	1	255	1	14	-15
2020-02-28 12:51:46.703954+00:00	3	1	255	14	14	-30
2020-02-28 12:51:46.819869+00:00	3	1	255	14	11	-33
2020-02-28 12:51:46.936216+00:00	3	1	255	14	8	-37
2020-02-28 12:51:47.051784+00:00	3	1	255	14	5	-42
2020-02-28 12:51:47.167969+00:00	1	0	255	1	8	-46
2020-02-28 12:51:47.283929+00:00	2	1	255	1	5	-18
2020-02-28 12:51:47.399997+00:00	3	1	255	14	11	-26
2020-02-28 12:51:47.516149+00:00	3	1	255	14	8	-28
2020-02-28 12:51:47.636118+00:00	3	1	255	14	5	-30
2020-02-28 12:51:47.751862+00:00	3	1	255	14	14	-30
2020-02-28 12:51:47.867881+00:00	3	1	255	14	11	-33
2020-02-28 12:51:47.984495+00:00	3	1	255	14	8	-37
2020-02-28 12:51:48.100101+00:00	3	1	255	14	5	-42
2020-02-28 12:51:48.215894+00:00	2	1	255	1	14	-15
2020-02-28 12:51:48.331833+00:00	3	1	255	14	14	-30
2020-02-28 12:51:48.447941+00:00	3	1	255	14	11	-33
2020-02-28 12:51:48.563944+00:00	3	1	255	14	8	-37
2020-02-28 12:51:48.680316+00:00	3	1	255	14	5	-42
2020-02-28 12:51:48.795866+00:00	1	0	255	1	5	-50
2020-02-28 12:52:31.188286+00:00	3	0	255	15	14	-19
2020-02-28 12:52:31.308896+00:00	3	0	255	15	11	-20
2020-02-28 12:52:31.424751+00:00	3	0	255	15	8	-21
2020-02-28 12:52:31.544450+00:00	3	0	255	15	5	-24
2020-02-28 12:52:36.306181+00:00	3	2	255	15	14	-22
2020-02-28 12:52:36.432394+00:00	3	2	255	15	11	-23
2020-02-28 12:52:36.552234+00:00	3	2	255	15	8	-24
2020-02-28 12:52:36.680653+00:00	3	2	255	15	5	-27
2020-02-28 12:52:36.800760+00:00	2	0	255	2	14	-33
2020-02-28 12:52:36.924582+00:00	3	2	255	15	14	-22
2020-02-28 12:52:37.044552+00:00	3	2	255	15	11	-23
2020-02-28 12:52:37.176557+00:00	3	2	255	15	8	-24
2020-02-28 12:52:37.296320+00:00	3	2	255	15	5	-27
2020-02-28 12:52:37.420639+00:00	2	0	255	2	11	-32
2020-02-28 12:52:37.540838+00:00	3	2	255	15	14	-22
2020-02-28 12:52:37.660437+00:00	3	2	255	15	11	-23
2020-02-28 12:52:37.784523+00:00	3	2	255	15	8	-24
2020-02-28 12:52:37.908581+00:00	3	2	255	15	5	-27
2020-02-28 12:52:38.028518+00:00	2	0	255	2	8	-34
2020-02-28 12:52:38.156619+00:00	3	2	255	15	14	-22
2020-02-28 12:52:38.280589+00:00	3	2	255	15	11	-23
2020-02-28 12:52:38.412970+00:00	3	2	255	15	8	-24
2020-02-28 12:52:38.532596+00:00	3	2	255	15	5	-27
2020-02-28 12:52:38.652485+00:00	2	0	255	2	5	-37
2020-02-28 12:52:41.399316+00:00	2	1	255	2	8	-50
2020-02-28 12:52:41.524837+00:00	2	1	255	2	5	-52
2020-02-28 12:52:41.648818+00:00	3	1	255	15	8	-42
2020-02-28 12:52:41.772668+00:00	3	1	255	15	5	-44
2020-02-28 12:52:41.892375+00:00	3	1	255	15	14	-22
2020-02-28 12:52:42.016858+00:00	3	1	255	15	11	-23
2020-02-28 12:52:42.136622+00:00	3	1	255	15	8	-24
2020-02-28 12:52:42.252530+00:00	3	1	255	15	5	-27
2020-02-28 12:52:42.368609+00:00	2	1	255	2	14	-50
2020-02-28 12:52:42.484628+00:00	3	1	255	15	14	-22
2020-02-28 12:52:42.600524+00:00	3	1	255	15	11	-23
2020-02-28 12:52:42.716679+00:00	3	1	255	15	8	-24
2020-02-28 12:52:42.832659+00:00	1	0	255	2	14	-58
2020-02-28 12:52:42.952723+00:00	2	1	255	2	8	-50
2020-02-28 12:52:43.068705+00:00	2	1	255	2	5	-52
2020-02-28 12:52:43.184859+00:00	3	1	255	15	8	-42
2020-02-28 12:52:43.308728+00:00	3	1	255	15	5	-44
2020-02-28 12:52:43.428841+00:00	3	1	255	15	14	-22
2020-02-28 12:52:43.552721+00:00	3	1	255	15	11	-23
2020-02-28 12:52:43.680616+00:00	3	1	255	15	8	-24
2020-02-28 12:52:43.800668+00:00	3	1	255	15	5	-27
2020-02-28 12:52:43.920768+00:00	2	1	255	2	14	-50
2020-02-28 12:52:44.048969+00:00	3	1	255	15	14	-22
2020-02-28 12:52:44.168863+00:00	3	1	255	15	11	-23
2020-02-28 12:52:44.288818+00:00	3	1	255	15	8	-24
2020-02-28 12:52:44.408856+00:00	1	0	255	2	11	-60
2020-02-28 12:52:44.529317+00:00	2	1	255	2	8	-50
2020-02-28 12:52:44.649105+00:00	2	1	255	2	5	-52
2020-02-28 12:52:44.769087+00:00	3	1	255	15	8	-42
2020-02-28 12:52:44.893063+00:00	3	1	255	15	5	-44
2020-02-28 12:52:45.017241+00:00	3	1	255	15	14	-22
2020-02-28 12:52:45.152859+00:00	3	1	255	15	11	-23
2020-02-28 12:52:45.277279+00:00	3	1	255	15	8	-24
2020-02-28 12:52:45.397123+00:00	3	1	255	15	5	-27
2020-02-28 12:52:45.516793+00:00	2	1	255	2	14	-50
2020-02-28 12:52:45.636848+00:00	3	1	255	15	14	-22
2020-02-28 12:52:45.769022+00:00	3	1	255	15	11	-23
2020-02-28 12:52:45.901074+00:00	3	1	255	15	8	-24
2020-02-28 12:52:46.033151+00:00	1	0	255	2	8	-61
2020-02-28 12:52:46.161373+00:00	2	1	255	2	8	-50
2020-02-28 12:52:46.365093+00:00	2	1	255	2	5	-52
2020-02-28 12:52:46.484978+00:00	3	1	255	15	8	-42
2020-02-28 12:52:46.616871+00:00	3	1	255	15	5	-44
2020-02-28 12:52:46.736980+00:00	3	1	255	15	14	-22
2020-02-28 12:52:46.857356+00:00	3	1	255	15	11	-23
2020-02-28 12:52:46.981110+00:00	3	1	255	15	8	-24
2020-02-28 12:52:47.127495+00:00	3	1	255	15	5	-27
2020-02-28 12:52:47.252947+00:00	2	1	255	2	14	-50
2020-02-28 12:52:47.377114+00:00	3	1	255	15	14	-22
2020-02-28 12:52:47.497258+00:00	3	1	255	15	11	-23
2020-02-28 12:52:47.617108+00:00	3	1	255	15	8	-24
2020-02-28 12:52:47.733009+00:00	1	0	255	2	5	-63
2020-02-28 12:53:30.348368+00:00	3	0	255	16	14	-18
2020-02-28 12:53:30.470085+00:00	3	0	255	16	11	-19
2020-02-28 12:53:30.589681+00:00	3	0	255	16	8	-21
2020-02-28 12:53:30.705690+00:00	3	0	255	16	5	-23
2020-02-28 12:53:35.459978+00:00	3	2	255	16	14	-18
2020-02-28 12:53:35.629515+00:00	3	2	255	16	11	-19
2020-02-28 12:53:35.749583+00:00	3	2	255	16	8	-21
2020-02-28 12:53:35.865370+00:00	3	2	255	16	5	-24
2020-02-28 12:53:35.981575+00:00	2	0	255	3	14	-36
2020-02-28 12:53:36.101772+00:00	3	2	255	16	14	-18
2020-02-28 12:53:36.221579+00:00	3	2	255	16	11	-19
2020-02-28 12:53:36.337397+00:00	3	2	255	16	8	-21
2020-02-28 12:53:36.457431+00:00	3	2	255	16	5	-24
2020-02-28 12:53:36.585503+00:00	2	0	255	3	11	-36
2020-02-28 12:53:36.701701+00:00	3	2	255	16	14	-18
2020-02-28 12:53:36.817610+00:00	3	2	255	16	11	-19
2020-02-28 12:53:36.933475+00:00	3	2	255	16	8	-21
2020-02-28 12:53:37.049595+00:00	3	2	255	16	5	-24
2020-02-28 12:53:37.169559+00:00	2	0	255	3	8	-39
2020-02-28 12:53:37.285790+00:00	3	2	255	16	14	-18
2020-02-28 12:53:37.401955+00:00	3	2	255	16	11	-19
2020-02-28 12:53:37.521765+00:00	3	2	255	16	8	-21
2020-02-28 12:53:37.641587+00:00	3	2	255	16	5	-24
2020-02-28 12:53:37.761948+00:00	2	0	255	3	5	-41
2020-02-28 12:53:40.555281+00:00	2	1	255	3	8	-39
2020-02-28 12:53:40.757563+00:00	2	1	255	3	5	-42
2020-02-28 12:53:40.873659+00:00	3	1	255	16	8	-39
2020-02-28 12:53:40.993806+00:00	3	1	255	16	5	-42
2020-02-28 12:53:41.114029+00:00	3	1	255	16	14	-18
2020-02-28 12:53:41.233648+00:00	3	1	255	16	11	-19
2020-02-28 12:53:41.349776+00:00	3	1	255	16	8	-21
2020-02-28 12:53:41.465667+00:00	3	1	255	16	5	-24
2020-02-28 12:53:41.585625+00:00	2	1	255	3	14	-36
2020-02-28 12:53:41.701841+00:00	3	1	255	16	14	-18
2020-02-28 12:53:41.817785+00:00	3	1	255	16	11	-19
2020-02-28 12:53:41.933800+00:00	3	1	255	16	8	-21
2020-02-28 12:53:42.053925+00:00	1	0	255	3	14	-50
2020-02-28 12:53:42.173968+00:00	2	1	255	3	8	-39
2020-02-28 12:53:42.293796+00:00	2	1	255	3	5	-42
2020-02-28 12:53:42.413805+00:00	3	1	255	16	8	-39
2020-02-28 12:53:42.533886+00:00	3	1	255	16	5	-42
2020-02-28 12:53:42.654412+00:00	3	1	255	16	14	-18
2020-02-28 12:53:42.773967+00:00	3	1	255	16	11	-19
2020-02-28 12:53:42.893789+00:00	3	1	255	16	8	-21
2020-02-28 12:53:43.014136+00:00	3	1	255	16	5	-24
2020-02-28 12:53:43.133913+00:00	2	1	255	3	14	-36
2020-02-28 12:53:43.253998+00:00	3	1	255	16	14	-18
2020-02-28 12:53:43.374065+00:00	3	1	255	16	11	-19
2020-02-28 12:53:43.494046+00:00	3	1	255	16	8	-21
2020-02-28 12:53:43.613958+00:00	1	0	255	3	11	-52
2020-02-28 12:53:43.733998+00:00	2	1	255	3	8	-39
2020-02-28 12:53:43.853874+00:00	2	1	255	3	5	-42
2020-02-28 12:53:43.973760+00:00	3	1	255	16	8	-39
2020-02-28 12:53:44.122169+00:00	3	1	255	16	5	-42
2020-02-28 12:53:44.241958+00:00	3	1	255	16	14	-18
2020-02-28 12:53:44.361996+00:00	3	1	255	16	11	-19
2020-02-28 12:53:44.482195+00:00	3	1	255	16	8	-21
2020-02-28 12:53:44.604975+00:00	3	1	255	16	5	-24
2020-02-28 12:53:44.725309+00:00	2	1	255	3	14	-36
2020-02-28 12:53:44.844834+00:00	3	1	255	16	14	-18
2020-02-28 12:53:44.965097+00:00	3	1	255	16	11	-19
2020-02-28 12:53:45.085283+00:00	3	1	255	16	8	-21
2020-02-28 12:53:45.206362+00:00	1	0	255	3	8	-54
2020-02-28 12:53:45.327005+00:00	2	1	255	3	8	-39
2020-02-28 12:53:45.444867+00:00	2	1	255	3	5	-42
2020-02-28 12:53:45.564827+00:00	3	1	255	16	8	-39
2020-02-28 12:53:45.684867+00:00	3	1	255	16	5	-42
2020-02-28 12:53:45.804983+00:00	3	1	255	16	14	-18
2020-02-28 12:53:45.924905+00:00	3	1	255	16	11	-19
2020-02-28 12:53:46.045160+00:00	3	1	255	16	8	-21
2020-02-28 12:53:46.164941+00:00	3	1	255	16	5	-24
2020-02-28 12:53:46.285161+00:00	2	1	255	3	14	-36
2020-02-28 12:53:46.404884+00:00	3	1	255	16	14	-18
2020-02-28 12:53:46.525034+00:00	3	1	255	16	11	-19
2020-02-28 12:53:46.645082+00:00	3	1	255	16	8	-21
2020-02-28 12:53:46.765027+00:00	1	0	255	3	5	-56
2020-02-28 12:54:29.489979+00:00	3	0	255	17	14	-18
2020-02-28 12:54:29.613715+00:00	3	0	255	17	11	-19
2020-02-28 12:54:29.730828+00:00	3	0	255	17	8	-21
2020-02-28 12:54:29.922718+00:00	3	0	255	17	5	-23
2020-02-28 12:54:34.669155+00:00	3	2	255	17	14	-18
2020-02-28 12:54:34.786528+00:00	3	2	255	17	11	-19
2020-02-28 12:54:34.902401+00:00	3	2	255	17	8	-21
2020-02-28 12:54:35.018503+00:00	3	2	255	17	5	-24
2020-02-28 12:54:35.134496+00:00	2	0	255	4	14	-35
2020-02-28 12:54:35.250557+00:00	3	2	255	17	14	-18
2020-02-28 12:54:35.366553+00:00	3	2	255	17	11	-19
2020-02-28 12:54:35.486524+00:00	3	2	255	17	8	-21
2020-02-28 12:54:35.606527+00:00	3	2	255	17	5	-24
2020-02-28 12:54:35.726742+00:00	2	0	255	4	11	-36
2020-02-28 12:54:35.846972+00:00	3	2	255	17	14	-18
2020-02-28 12:54:35.966524+00:00	3	2	255	17	11	-19
2020-02-28 12:54:36.087031+00:00	3	2	255	17	8	-21
2020-02-28 12:54:36.206720+00:00	3	2	255	17	5	-24
2020-02-28 12:54:36.326809+00:00	2	0	255	4	8	-37
2020-02-28 12:54:36.454858+00:00	3	2	255	17	14	-18
2020-02-28 12:54:36.574875+00:00	3	2	255	17	11	-19
2020-02-28 12:54:36.694666+00:00	3	2	255	17	8	-21
2020-02-28 12:54:36.814761+00:00	3	2	255	17	5	-24
2020-02-28 12:54:36.938975+00:00	2	0	255	4	5	-41
2020-02-28 12:54:39.744662+00:00	2	1	255	4	8	-39
2020-02-28 12:54:39.883382+00:00	2	1	255	4	5	-42
2020-02-28 12:54:40.003092+00:00	3	1	255	17	8	-41
2020-02-28 12:54:40.122891+00:00	3	1	255	17	5	-43
2020-02-28 12:54:40.242609+00:00	3	1	255	17	14	-18
2020-02-28 12:54:40.362822+00:00	3	1	255	17	11	-19
2020-02-28 12:54:40.482641+00:00	3	1	255	17	8	-21
2020-02-28 12:54:40.606833+00:00	3	1	255	17	5	-24
2020-02-28 12:54:40.726691+00:00	2	1	255	4	14	-36
2020-02-28 12:54:40.846752+00:00	3	1	255	17	14	-18
2020-02-28 12:54:40.966770+00:00	3	1	255	17	11	-19
2020-02-28 12:54:41.094090+00:00	3	1	255	17	8	-21
2020-02-28 12:54:41.215123+00:00	1	0	255	4	14	-44
2020-02-28 12:54:41.335212+00:00	2	1	255	4	8	-39
2020-02-28 12:54:41.454865+00:00	2	1	255	4	5	-42
2020-02-28 12:54:41.574965+00:00	3	1	255	17	8	-41
2020-02-28 12:54:41.694787+00:00	3	1	255	17	5	-43
2020-02-28 12:54:41.815068+00:00	3	1	255	17	14	-18
2020-02-28 12:54:42.011953+00:00	3	1	255	17	11	-19
2020-02-28 12:54:42.131106+00:00	3	1	255	17	8	-21
2020-02-28 12:54:42.250911+00:00	3	1	255	17	5	-24
2020-02-28 12:54:42.370907+00:00	2	1	255	4	14	-36
2020-02-28 12:54:42.490967+00:00	3	1	255	17	14	-18
2020-02-28 12:54:42.610871+00:00	3	1	255	17	11	-19
2020-02-28 12:54:42.731010+00:00	3	1	255	17	8	-21
2020-02-28 12:54:42.851171+00:00	1	0	255	4	11	-46
2020-02-28 12:54:42.971411+00:00	2	1	255	4	8	-39
2020-02-28 12:54:43.090973+00:00	2	1	255	4	5	-42
2020-02-28 12:54:43.211737+00:00	3	1	255	17	8	-41
2020-02-28 12:54:43.331180+00:00	3	1	255	17	5	-43
2020-02-28 12:54:43.450910+00:00	3	1	255	17	14	-18
2020-02-28 12:54:43.567092+00:00	3	1	255	17	11	-19
2020-02-28 12:54:43.687086+00:00	3	1	255	17	8	-21
2020-02-28 12:54:43.806936+00:00	3	1	255	17	5	-24
2020-02-28 12:54:43.927115+00:00	2	1	255	4	14	-36
2020-02-28 12:54:44.047143+00:00	3	1	255	17	14	-18
2020-02-28 12:54:44.167183+00:00	3	1	255	17	11	-19
2020-02-28 12:54:44.286973+00:00	3	1	255	17	8	-21
2020-02-28 12:54:44.407862+00:00	1	0	255	4	8	-47
2020-02-28 12:54:44.527416+00:00	2	1	255	4	8	-39
2020-02-28 12:54:44.647454+00:00	2	1	255	4	5	-42
2020-02-28 12:54:44.767382+00:00	3	1	255	17	8	-41
