Time	sourceID	routerID	destinyID	packetID	txPower	RSSI
2020-03-03 13:19:14.821526+00:00	3	0	255	8	11	-43
2020-03-03 13:19:14.945263+00:00	3	0	255	8	8	-44
2020-03-03 13:19:15.069263+00:00	3	0	255	8	5	-46
2020-03-03 13:19:20.075678+00:00	3	2	255	8	14	-18
2020-03-03 13:19:20.201480+00:00	3	2	255	8	11	-18
2020-03-03 13:19:20.324923+00:00	3	2	255	8	8	-19
2020-03-03 13:19:20.533237+00:00	3	2	255	8	5	-21
2020-03-03 13:19:20.656952+00:00	2	0	255	4	14	-30
2020-03-03 13:19:20.781377+00:00	3	2	255	8	14	-18
2020-03-03 13:19:20.905014+00:00	3	2	255	8	11	-18
2020-03-03 13:19:21.028927+00:00	3	2	255	8	8	-19
2020-03-03 13:19:21.153247+00:00	3	2	255	8	5	-21
2020-03-03 13:19:21.276983+00:00	2	0	255	4	11	-32
2020-03-03 13:19:21.401169+00:00	3	2	255	8	14	-18
2020-03-03 13:19:21.525036+00:00	3	2	255	8	11	-18
2020-03-03 13:19:21.648969+00:00	3	2	255	8	8	-19
2020-03-03 13:19:21.773181+00:00	3	2	255	8	5	-21
2020-03-03 13:19:21.897609+00:00	2	0	255	4	8	-36
2020-03-03 13:19:22.021987+00:00	3	2	255	8	14	-18
2020-03-03 13:19:22.145865+00:00	3	2	255	8	11	-18
2020-03-03 13:19:22.270518+00:00	3	2	255	8	8	-19
2020-03-03 13:19:22.393638+00:00	3	2	255	8	5	-21
2020-03-03 13:19:22.517162+00:00	2	0	255	4	5	-39
2020-03-03 13:19:25.339799+00:00	2	1	255	4	8	-31
2020-03-03 13:19:25.533519+00:00	2	1	255	4	5	-35
2020-03-03 13:19:25.657158+00:00	3	1	255	8	8	-47
2020-03-03 13:19:25.781434+00:00	3	1	255	8	5	-48
2020-03-03 13:19:25.905342+00:00	3	1	255	8	14	-18
2020-03-03 13:19:26.029125+00:00	3	1	255	8	11	-18
2020-03-03 13:19:26.165476+00:00	3	1	255	8	8	-19
2020-03-03 13:19:26.289192+00:00	3	1	255	8	5	-21
2020-03-03 13:19:26.413490+00:00	2	1	255	4	14	-24
2020-03-03 13:19:26.537586+00:00	3	1	255	8	14	-18
2020-03-03 13:19:26.661378+00:00	3	1	255	8	11	-18
2020-03-03 13:19:26.785647+00:00	3	1	255	8	8	-19
2020-03-03 13:19:26.909247+00:00	1	0	255	0	14	-20
2020-03-03 13:19:27.033603+00:00	2	1	255	4	8	-31
2020-03-03 13:19:27.157354+00:00	2	1	255	4	5	-35
2020-03-03 13:19:27.281366+00:00	3	1	255	8	8	-47
2020-03-03 13:19:27.406284+00:00	3	1	255	8	5	-48
2020-03-03 13:19:27.529725+00:00	3	1	255	8	14	-18
2020-03-03 13:19:27.654766+00:00	3	1	255	8	11	-18
2020-03-03 13:19:27.778779+00:00	3	1	255	8	8	-19
2020-03-03 13:19:27.901641+00:00	3	1	255	8	5	-21
2020-03-03 13:19:28.025570+00:00	2	1	255	4	14	-24
2020-03-03 13:19:28.149478+00:00	3	1	255	8	14	-18
2020-03-03 13:19:28.275618+00:00	3	1	255	8	11	-18
2020-03-03 13:19:28.399482+00:00	3	1	255	8	8	-19
2020-03-03 13:19:28.523426+00:00	1	0	255	0	11	-22
2020-03-03 13:19:28.647715+00:00	2	1	255	4	8	-31
2020-03-03 13:19:28.771701+00:00	2	1	255	4	5	-35
2020-03-03 13:19:28.895874+00:00	3	1	255	8	8	-47
2020-03-03 13:19:29.019905+00:00	3	1	255	8	5	-48
2020-03-03 13:19:29.143880+00:00	3	1	255	8	14	-18
2020-03-03 13:19:29.269413+00:00	3	1	255	8	11	-18
2020-03-03 13:19:29.393728+00:00	3	1	255	8	8	-19
2020-03-03 13:19:29.517268+00:00	3	1	255	8	5	-21
2020-03-03 13:19:29.641739+00:00	2	1	255	4	14	-24
2020-03-03 13:19:29.765354+00:00	3	1	255	8	14	-18
2020-03-03 13:19:29.889632+00:00	3	1	255	8	11	-18
2020-03-03 13:19:30.013837+00:00	3	1	255	8	8	-19
2020-03-03 13:19:30.203714+00:00	1	0	255	0	8	-26
2020-03-03 13:19:30.327727+00:00	2	1	255	4	8	-31
2020-03-03 13:19:30.451933+00:00	2	1	255	4	5	-35
2020-03-03 13:19:30.575735+00:00	3	1	255	8	8	-47
2020-03-03 13:19:30.699902+00:00	3	1	255	8	5	-48
2020-03-03 13:19:30.823582+00:00	3	1	255	8	14	-18
2020-03-03 13:19:30.948671+00:00	3	1	255	8	11	-18
2020-03-03 13:19:31.071566+00:00	3	1	255	8	8	-19
2020-03-03 13:19:31.195804+00:00	3	1	255	8	5	-21
2020-03-03 13:19:31.319716+00:00	2	1	255	4	14	-24
2020-03-03 13:19:31.444281+00:00	3	1	255	8	14	-18
2020-03-03 13:19:31.567621+00:00	3	1	255	8	11	-18
2020-03-03 13:19:31.691609+00:00	3	1	255	8	8	-19
2020-03-03 13:19:31.815667+00:00	1	0	255	0	5	-30
2020-03-03 13:20:13.881357+00:00	3	0	255	9	14	-41
2020-03-03 13:20:14.006348+00:00	3	0	255	9	11	-42
2020-03-03 13:20:14.130673+00:00	3	0	255	9	8	-43
2020-03-03 13:20:14.256106+00:00	3	0	255	9	5	-45
2020-03-03 13:20:19.291768+00:00	3	2	255	9	14	-18
2020-03-03 13:20:19.486946+00:00	3	2	255	9	11	-18
2020-03-03 13:20:19.610781+00:00	3	2	255	9	8	-19
2020-03-03 13:20:19.734392+00:00	3	2	255	9	5	-21
2020-03-03 13:20:19.858432+00:00	2	0	255	5	14	-36
2020-03-03 13:20:19.982514+00:00	3	2	255	9	14	-18
2020-03-03 13:20:20.106486+00:00	3	2	255	9	11	-18
2020-03-03 13:20:20.232139+00:00	3	2	255	9	8	-19
2020-03-03 13:20:20.355906+00:00	3	2	255	9	5	-21
2020-03-03 13:20:20.480392+00:00	2	0	255	5	11	-38
2020-03-03 13:20:20.604281+00:00	3	2	255	9	14	-18
2020-03-03 13:20:20.728173+00:00	3	2	255	9	11	-18
2020-03-03 13:20:20.852258+00:00	3	2	255	9	8	-19
2020-03-03 13:20:20.976116+00:00	3	2	255	9	5	-21
2020-03-03 13:20:21.100228+00:00	2	0	255	5	8	-42
2020-03-03 13:20:21.224251+00:00	3	2	255	9	14	-18
2020-03-03 13:20:21.348226+00:00	3	2	255	9	11	-18
2020-03-03 13:20:21.472295+00:00	3	2	255	9	8	-19
2020-03-03 13:20:21.596098+00:00	3	2	255	9	5	-21
2020-03-03 13:20:21.720318+00:00	2	0	255	5	5	-45
2020-03-03 13:20:24.510966+00:00	2	1	255	5	8	-30
2020-03-03 13:20:24.638967+00:00	2	1	255	5	5	-34
2020-03-03 13:20:24.764500+00:00	3	1	255	9	8	-46
2020-03-03 13:20:24.888661+00:00	3	1	255	9	5	-48
2020-03-03 13:20:25.012674+00:00	3	1	255	9	14	-18
2020-03-03 13:20:25.136337+00:00	3	1	255	9	11	-18
2020-03-03 13:20:25.260649+00:00	3	1	255	9	8	-19
2020-03-03 13:20:25.384460+00:00	3	1	255	9	5	-21
2020-03-03 13:20:25.508603+00:00	2	1	255	5	14	-24
2020-03-03 13:20:25.632600+00:00	3	1	255	9	14	-18
2020-03-03 13:20:25.756512+00:00	3	1	255	9	11	-18
2020-03-03 13:20:25.880368+00:00	3	1	255	9	8	-19
2020-03-03 13:20:26.004728+00:00	1	0	255	1	14	-15
2020-03-03 13:20:26.128716+00:00	2	1	255	5	8	-30
2020-03-03 13:20:26.252284+00:00	2	1	255	5	5	-34
2020-03-03 13:20:26.376325+00:00	3	1	255	9	8	-46
2020-03-03 13:20:26.500724+00:00	3	1	255	9	5	-48
2020-03-03 13:20:26.624336+00:00	3	1	255	9	14	-18
2020-03-03 13:20:26.748518+00:00	3	1	255	9	11	-18
2020-03-03 13:20:26.872358+00:00	3	1	255	9	8	-19
2020-03-03 13:20:26.996398+00:00	3	1	255	9	5	-21
2020-03-03 13:20:27.120611+00:00	2	1	255	5	14	-24
2020-03-03 13:20:27.244477+00:00	3	1	255	9	14	-18
2020-03-03 13:20:27.368975+00:00	3	1	255	9	11	-18
2020-03-03 13:20:27.492782+00:00	3	1	255	9	8	-19
2020-03-03 13:20:27.616685+00:00	1	0	255	1	11	-15
2020-03-03 13:20:27.740840+00:00	2	1	255	5	8	-30
2020-03-03 13:20:27.865346+00:00	2	1	255	5	5	-34
2020-03-03 13:20:27.994805+00:00	3	1	255	9	8	-46
2020-03-03 13:20:28.116582+00:00	3	1	255	9	5	-48
2020-03-03 13:20:28.240728+00:00	3	1	255	9	14	-18
2020-03-03 13:20:28.364785+00:00	3	1	255	9	11	-18
2020-03-03 13:20:28.488560+00:00	3	1	255	9	8	-19
2020-03-03 13:20:28.612539+00:00	3	1	255	9	5	-21
2020-03-03 13:20:28.736528+00:00	2	1	255	5	14	-24
2020-03-03 13:20:28.860914+00:00	3	1	255	9	14	-18
2020-03-03 13:20:28.984773+00:00	3	1	255	9	11	-18
2020-03-03 13:20:29.108732+00:00	3	1	255	9	8	-19
2020-03-03 13:20:29.232773+00:00	1	0	255	1	8	-20
2020-03-03 13:20:29.356788+00:00	2	1	255	5	8	-30
2020-03-03 13:20:29.480732+00:00	2	1	255	5	5	-34
2020-03-03 13:20:29.604792+00:00	3	1	255	9	8	-46
2020-03-03 13:20:29.728784+00:00	3	1	255	9	5	-48
2020-03-03 13:20:29.852666+00:00	3	1	255	9	14	-18
2020-03-03 13:20:29.976783+00:00	3	1	255	9	11	-18
2020-03-03 13:20:30.100656+00:00	3	1	255	9	8	-19
2020-03-03 13:20:30.224758+00:00	3	1	255	9	5	-21
2020-03-03 13:20:30.348861+00:00	2	1	255	5	14	-24
2020-03-03 13:20:30.472788+00:00	3	1	255	9	14	-18
2020-03-03 13:20:30.596732+00:00	3	1	255	9	11	-18
2020-03-03 13:20:30.720903+00:00	3	1	255	9	8	-19
2020-03-03 13:20:30.844752+00:00	1	0	255	1	5	-24
2020-03-03 13:21:13.031994+00:00	3	0	255	10	14	-37
2020-03-03 13:21:13.157825+00:00	3	0	255	10	11	-38
2020-03-03 13:21:13.281049+00:00	3	0	255	10	8	-39
2020-03-03 13:21:13.405019+00:00	3	0	255	10	5	-42
2020-03-03 13:21:18.473308+00:00	3	2	255	10	14	-18
2020-03-03 13:21:18.597315+00:00	3	2	255	10	11	-18
2020-03-03 13:21:18.721151+00:00	3	2	255	10	8	-20
2020-03-03 13:21:18.844860+00:00	3	2	255	10	5	-22
2020-03-03 13:21:18.969186+00:00	2	0	255	6	14	-34
2020-03-03 13:21:19.093571+00:00	3	2	255	10	14	-18
2020-03-03 13:21:19.217294+00:00	3	2	255	10	11	-18
2020-03-03 13:21:19.341240+00:00	3	2	255	10	8	-20
2020-03-03 13:21:19.465440+00:00	3	2	255	10	5	-22
2020-03-03 13:21:19.589125+00:00	2	0	255	6	11	-36
2020-03-03 13:21:19.713506+00:00	3	2	255	10	14	-18
2020-03-03 13:21:19.839266+00:00	3	2	255	10	11	-18
2020-03-03 13:21:19.961431+00:00	3	2	255	10	8	-20
2020-03-03 13:21:20.085272+00:00	3	2	255	10	5	-22
2020-03-03 13:21:20.209318+00:00	2	0	255	6	8	-39
2020-03-03 13:21:20.333456+00:00	3	2	255	10	14	-18
2020-03-03 13:21:20.457171+00:00	3	2	255	10	11	-18
2020-03-03 13:21:20.581266+00:00	3	2	255	10	8	-20
2020-03-03 13:21:20.777549+00:00	3	2	255	10	5	-22
2020-03-03 13:21:20.901173+00:00	2	0	255	6	5	-43
2020-03-03 13:21:23.696604+00:00	2	1	255	6	8	-34
2020-03-03 13:21:23.821336+00:00	2	1	255	6	5	-38
2020-03-03 13:21:23.948234+00:00	3	1	255	10	8	-43
2020-03-03 13:21:24.073398+00:00	3	1	255	10	5	-46
2020-03-03 13:21:24.197039+00:00	3	1	255	10	14	-18
2020-03-03 13:21:24.321290+00:00	3	1	255	10	11	-18
2020-03-03 13:21:24.445386+00:00	3	1	255	10	8	-20
2020-03-03 13:21:24.569175+00:00	3	1	255	10	5	-22
2020-03-03 13:21:24.691471+00:00	2	1	255	6	14	-28
2020-03-03 13:21:24.813216+00:00	3	1	255	10	14	-18
2020-03-03 13:21:24.937460+00:00	3	1	255	10	11	-18
2020-03-03 13:21:25.061320+00:00	3	1	255	10	8	-20
2020-03-03 13:21:25.185360+00:00	1	0	255	2	14	-22
2020-03-03 13:21:25.309376+00:00	2	1	255	6	8	-34
2020-03-03 13:21:25.433474+00:00	2	1	255	6	5	-38
2020-03-03 13:21:25.557349+00:00	3	1	255	10	8	-43
2020-03-03 13:21:25.681448+00:00	3	1	255	10	5	-46
2020-03-03 13:21:25.805304+00:00	3	1	255	10	14	-18
2020-03-03 13:21:25.927564+00:00	3	1	255	10	11	-18
2020-03-03 13:21:26.049625+00:00	3	1	255	10	8	-20
2020-03-03 13:21:26.177278+00:00	3	1	255	10	5	-22
2020-03-03 13:21:26.301547+00:00	2	1	255	6	14	-28
2020-03-03 13:21:26.425469+00:00	3	1	255	10	14	-18
2020-03-03 13:21:26.549459+00:00	3	1	255	10	11	-18
2020-03-03 13:21:26.673629+00:00	3	1	255	10	8	-20
2020-03-03 13:21:26.797556+00:00	1	0	255	2	11	-25
2020-03-03 13:21:26.921836+00:00	2	1	255	6	8	-34
2020-03-03 13:21:27.045288+00:00	2	1	255	6	5	-38
2020-03-03 13:21:27.237584+00:00	3	1	255	10	8	-43
2020-03-03 13:21:27.361542+00:00	3	1	255	10	5	-46
2020-03-03 13:21:27.485970+00:00	3	1	255	10	14	-18
2020-03-03 13:21:27.610317+00:00	3	1	255	10	11	-18
2020-03-03 13:21:27.733920+00:00	3	1	255	10	8	-20
2020-03-03 13:21:27.858852+00:00	3	1	255	10	5	-22
2020-03-03 13:21:27.982487+00:00	2	1	255	6	14	-28
2020-03-03 13:21:28.105868+00:00	3	1	255	10	14	-18
2020-03-03 13:21:28.229647+00:00	3	1	255	10	11	-18
2020-03-03 13:21:28.353615+00:00	3	1	255	10	8	-20
2020-03-03 13:21:28.477759+00:00	1	0	255	2	8	-30
2020-03-03 13:21:28.601863+00:00	2	1	255	6	8	-34
2020-03-03 13:21:28.725451+00:00	2	1	255	6	5	-38
2020-03-03 13:21:28.849943+00:00	3	1	255	10	8	-43
2020-03-03 13:21:28.973656+00:00	3	1	255	10	5	-46
2020-03-03 13:21:29.097378+00:00	3	1	255	10	14	-18
2020-03-03 13:21:29.221469+00:00	3	1	255	10	11	-18
2020-03-03 13:21:29.345444+00:00	3	1	255	10	8	-20
2020-03-03 13:21:29.469570+00:00	3	1	255	10	5	-22
2020-03-03 13:21:29.593656+00:00	2	1	255	6	14	-28
2020-03-03 13:21:29.717947+00:00	3	1	255	10	14	-18
2020-03-03 13:21:29.841748+00:00	3	1	255	10	11	-18
2020-03-03 13:21:29.965551+00:00	3	1	255	10	8	-20
2020-03-03 13:21:30.089814+00:00	1	0	255	2	5	-35
2020-03-03 13:22:12.187469+00:00	3	0	255	11	14	-37
2020-03-03 13:22:12.315190+00:00	3	0	255	11	11	-38
2020-03-03 13:22:12.438232+00:00	3	0	255	11	8	-41
2020-03-03 13:22:12.562271+00:00	3	0	255	11	5	-43
2020-03-03 13:22:17.663587+00:00	3	2	255	11	14	-23
2020-03-03 13:22:17.799472+00:00	3	2	255	11	11	-24
2020-03-03 13:22:17.921971+00:00	3	2	255	11	8	-25
2020-03-03 13:22:18.045930+00:00	3	2	255	11	5	-27
2020-03-03 13:22:18.170376+00:00	2	0	255	7	14	-38
2020-03-03 13:22:18.294313+00:00	3	2	255	11	14	-23
2020-03-03 13:22:18.418190+00:00	3	2	255	11	11	-24
2020-03-03 13:22:18.541897+00:00	3	2	255	11	8	-25
2020-03-03 13:22:18.666025+00:00	3	2	255	11	5	-27
2020-03-03 13:22:18.790135+00:00	2	0	255	7	11	-41
2020-03-03 13:22:18.914048+00:00	3	2	255	11	14	-23
2020-03-03 13:22:19.038042+00:00	3	2	255	11	11	-24
2020-03-03 13:22:19.162023+00:00	3	2	255	11	8	-25
2020-03-03 13:22:19.286133+00:00	3	2	255	11	5	-27
2020-03-03 13:22:19.410254+00:00	2	0	255	7	8	-44
2020-03-03 13:22:19.534188+00:00	3	2	255	11	14	-23
2020-03-03 13:22:19.658008+00:00	3	2	255	11	11	-24
2020-03-03 13:22:19.782002+00:00	3	2	255	11	8	-25
2020-03-03 13:22:19.905971+00:00	3	2	255	11	5	-27
2020-03-03 13:22:20.030385+00:00	2	0	255	7	5	-48
2020-03-03 13:22:22.851339+00:00	2	1	255	7	8	-16
2020-03-03 13:22:22.981188+00:00	2	1	255	7	5	-17
2020-03-03 13:22:23.108385+00:00	3	1	255	11	8	-27
2020-03-03 13:22:23.234146+00:00	3	1	255	11	5	-30
2020-03-03 13:22:23.358017+00:00	3	1	255	11	14	-23
2020-03-03 13:22:23.482303+00:00	3	1	255	11	11	-24
2020-03-03 13:22:23.606091+00:00	3	1	255	11	8	-25
2020-03-03 13:22:23.730438+00:00	3	1	255	11	5	-27
2020-03-03 13:22:23.854450+00:00	2	1	255	7	14	-15
2020-03-03 13:22:23.978116+00:00	3	1	255	11	14	-23
2020-03-03 13:22:24.102779+00:00	3	1	255	11	11	-24
2020-03-03 13:22:24.226008+00:00	3	1	255	11	8	-25
2020-03-03 13:22:24.350459+00:00	1	0	255	3	14	-20
2020-03-03 13:22:24.474464+00:00	2	1	255	7	8	-16
2020-03-03 13:22:24.598307+00:00	2	1	255	7	5	-17
2020-03-03 13:22:24.722366+00:00	3	1	255	11	8	-27
2020-03-03 13:22:24.846221+00:00	3	1	255	11	5	-30
2020-03-03 13:22:24.970263+00:00	3	1	255	11	14	-23
2020-03-03 13:22:25.094326+00:00	3	1	255	11	11	-24
2020-03-03 13:22:25.218240+00:00	3	1	255	11	8	-25
2020-03-03 13:22:25.344489+00:00	3	1	255	11	5	-27
2020-03-03 13:22:25.468401+00:00	2	1	255	7	14	-15
2020-03-03 13:22:25.592534+00:00	3	1	255	11	14	-23
2020-03-03 13:22:25.716853+00:00	3	1	255	11	11	-24
2020-03-03 13:22:25.840657+00:00	3	1	255	11	8	-25
2020-03-03 13:22:25.964563+00:00	1	0	255	3	11	-23
2020-03-03 13:22:26.088721+00:00	2	1	255	7	8	-16
2020-03-03 13:22:26.214388+00:00	2	1	255	7	5	-17
2020-03-03 13:22:26.338323+00:00	3	1	255	11	8	-27
2020-03-03 13:22:26.462579+00:00	3	1	255	11	5	-30
2020-03-03 13:22:26.586269+00:00	3	1	255	11	14	-23
2020-03-03 13:22:26.710586+00:00	3	1	255	11	11	-24
2020-03-03 13:22:26.834340+00:00	3	1	255	11	8	-25
2020-03-03 13:22:26.958576+00:00	3	1	255	11	5	-27
2020-03-03 13:22:27.082306+00:00	2	1	255	7	14	-15
2020-03-03 13:22:27.206424+00:00	3	1	255	11	14	-23
2020-03-03 13:22:27.330406+00:00	3	1	255	11	11	-24
2020-03-03 13:22:27.455323+00:00	3	1	255	11	8	-25
2020-03-03 13:22:27.578682+00:00	1	0	255	3	8	-27
2020-03-03 13:22:27.706057+00:00	2	1	255	7	8	-16
2020-03-03 13:22:27.830844+00:00	2	1	255	7	5	-17
2020-03-03 13:22:27.955253+00:00	3	1	255	11	8	-27
2020-03-03 13:22:28.078872+00:00	3	1	255	11	5	-30
2020-03-03 13:22:28.208804+00:00	3	1	255	11	14	-23
2020-03-03 13:22:28.332618+00:00	3	1	255	11	11	-24
2020-03-03 13:22:28.456886+00:00	3	1	255	11	8	-25
2020-03-03 13:22:28.580746+00:00	3	1	255	11	5	-27
2020-03-03 13:22:28.704809+00:00	2	1	255	7	14	-15
2020-03-03 13:22:28.829408+00:00	3	1	255	11	14	-23
2020-03-03 13:22:28.953143+00:00	3	1	255	11	11	-24
