Time	sourceID	routerID	destinyID	packetID	txPower	RSSI
27-02-2020 20:44:19.665922	2	0	1	4	8	-39
27-02-2020 20:44:19.666659	2	0	1	4	5	-42
27-02-2020 20:44:19.667174	3	0	1	17	8	-41
27-02-2020 20:44:19.667890	3	0	1	17	5	-43
27-02-2020 20:44:19.668429	3	2	1	17	14	-18
27-02-2020 20:44:19.668873	3	2	1	17	11	-19
27-02-2020 20:44:19.669331	3	2	1	17	8	-21
27-02-2020 20:44:19.669839	3	2	1	17	5	-24
27-02-2020 20:44:19.670223	2	0	1	4	14	-36
27-02-2020 20:44:19.670771	3	2	1	17	14	-18
27-02-2020 20:44:19.671165	3	2	1	17	11	-19
27-02-2020 20:44:19.671712	3	2	1	17	8	-21
27-02-2020 20:45:18.881236	2	0	1	5	8	-52
27-02-2020 20:45:18.881976	2	0	1	5	5	-54
27-02-2020 20:45:18.882578	3	0	1	18	8	-42
27-02-2020 20:45:18.882974	3	0	1	18	5	-43
27-02-2020 20:45:18.883541	3	2	1	18	14	-18
27-02-2020 20:45:18.883937	3	2	1	18	11	-16
27-02-2020 20:45:18.884319	3	2	1	18	8	-18
27-02-2020 20:45:18.884870	3	2	1	18	5	-20
27-02-2020 20:45:18.885260	2	0	1	5	14	-48
27-02-2020 20:45:18.885801	3	2	1	18	14	-18
27-02-2020 20:45:18.886239	3	2	1	18	11	-16
27-02-2020 20:45:18.886719	3	2	1	18	8	-18
27-02-2020 20:46:18.063259	2	0	1	6	8	-37
27-02-2020 20:46:18.064080	2	0	1	6	5	-41
27-02-2020 20:46:18.064641	3	0	1	19	8	-71
27-02-2020 20:46:18.065051	3	0	1	19	5	-85
27-02-2020 20:46:18.065631	3	2	1	19	14	-19
27-02-2020 20:46:18.066028	3	2	1	19	11	-22
27-02-2020 20:46:18.066464	3	2	1	19	8	-25
27-02-2020 20:46:18.066969	3	2	1	19	5	-29
27-02-2020 20:46:18.067408	2	0	1	6	14	-33
27-02-2020 20:46:18.068183	3	2	1	19	14	-19
27-02-2020 20:46:18.068668	3	2	1	19	11	-22
27-02-2020 20:46:18.069173	3	2	1	19	8	-25
27-02-2020 20:47:17.258298	2	0	1	7	8	-39
27-02-2020 20:47:17.259085	2	0	1	7	5	-42
27-02-2020 20:47:17.259642	3	0	1	20	8	-60
27-02-2020 20:47:17.260036	3	0	1	20	5	-62
27-02-2020 20:47:17.260615	3	2	1	20	14	-25
27-02-2020 20:47:17.261011	3	2	1	20	11	-28
27-02-2020 20:47:17.261443	3	2	1	20	8	-32
27-02-2020 20:47:17.261942	3	2	1	20	5	-36
27-02-2020 20:47:17.262325	2	0	1	7	14	-36
27-02-2020 20:47:17.262917	3	2	1	20	14	-25
27-02-2020 20:47:17.263306	3	2	1	20	11	-28
27-02-2020 20:47:17.263812	3	2	1	20	8	-32
27-02-2020 20:48:16.494821	2	0	1	8	8	-15
27-02-2020 20:48:16.495652	2	0	1	8	5	-15
27-02-2020 20:48:16.496082	3	0	1	21	8	-37
27-02-2020 20:48:16.496570	3	0	1	21	5	-39
27-02-2020 20:48:16.497081	3	2	1	21	14	-14
27-02-2020 20:48:16.498192	3	2	1	21	11	-14
27-02-2020 20:48:16.498720	3	2	1	21	8	-14
27-02-2020 20:48:16.499147	3	2	1	21	5	-15
27-02-2020 20:48:16.499691	2	0	1	8	14	-15
27-02-2020 20:48:16.500093	3	2	1	21	14	-14
27-02-2020 20:48:16.500593	3	2	1	21	11	-14
27-02-2020 20:48:16.501036	3	2	1	21	8	-14
27-02-2020 20:49:15.716476	2	0	1	9	8	-21
27-02-2020 20:49:15.717257	2	0	1	9	5	-24
27-02-2020 20:49:15.717951	3	0	1	22	8	-33
27-02-2020 20:49:15.718536	3	0	1	22	5	-36
27-02-2020 20:49:15.718939	3	2	1	22	14	-34
27-02-2020 20:49:15.719330	3	2	1	22	11	-38
27-02-2020 20:49:15.719898	3	2	1	22	8	-42
27-02-2020 20:49:15.720289	3	2	1	22	5	-46
27-02-2020 20:49:15.720838	2	0	1	9	14	-20
27-02-2020 20:49:15.721279	3	2	1	22	14	-34
27-02-2020 20:49:15.721759	3	2	1	22	11	-38
27-02-2020 20:49:15.722263	3	2	1	22	8	-42
27-02-2020 20:50:14.896599	2	0	1	10	8	-35
27-02-2020 20:50:14.897288	2	0	1	10	5	-38
27-02-2020 20:50:14.898010	3	0	1	23	5	-42
27-02-2020 20:50:14.898459	3	2	1	23	14	-24
27-02-2020 20:50:14.898968	3	2	1	23	11	-30
27-02-2020 20:50:14.899409	3	2	1	23	8	-35
27-02-2020 20:50:14.899958	3	2	1	23	5	-39
27-02-2020 20:50:14.900347	2	0	1	10	14	-30
27-02-2020 20:50:14.900832	3	2	1	23	14	-24
27-02-2020 20:50:14.901344	3	2	1	23	11	-30
27-02-2020 20:50:14.901830	3	2	1	23	8	-35
27-02-2020 20:51:14.083917	2	0	1	11	8	-46
27-02-2020 20:51:14.084650	2	0	1	11	5	-50
27-02-2020 20:51:14.085162	3	0	1	24	8	-38
27-02-2020 20:51:14.085651	3	0	1	24	5	-42
27-02-2020 20:51:14.086153	3	2	1	24	14	-15
27-02-2020 20:51:14.086647	3	2	1	24	11	-16
27-02-2020 20:51:14.087041	3	2	1	24	8	-20
27-02-2020 20:51:14.087788	3	2	1	24	5	-24
27-02-2020 20:51:14.088187	2	0	1	11	14	-38
27-02-2020 20:51:14.088738	3	2	1	24	14	-15
27-02-2020 20:51:14.089128	3	2	1	24	11	-16
27-02-2020 20:51:14.089602	3	2	1	24	8	-20
27-02-2020 20:52:13.278808	2	0	1	12	8	-39
27-02-2020 20:52:13.279551	2	0	1	12	5	-42
27-02-2020 20:52:13.280020	3	0	1	25	8	-42
27-02-2020 20:52:13.280459	3	0	1	25	5	-45
27-02-2020 20:52:13.281016	3	2	1	25	14	-14
27-02-2020 20:52:13.281460	3	2	1	25	11	-15
27-02-2020 20:52:13.281929	3	2	1	25	8	-17
27-02-2020 20:52:13.282462	3	2	1	25	5	-20
27-02-2020 20:52:13.282905	2	0	1	12	14	-33
27-02-2020 20:52:13.283424	3	2	1	25	14	-14
27-02-2020 20:52:13.283865	3	2	1	25	11	-15
27-02-2020 20:52:13.284246	3	2	1	25	8	-17
27-02-2020 20:53:12.505289	2	0	1	13	8	-44
27-02-2020 20:53:12.506063	2	0	1	13	5	-46
27-02-2020 20:53:12.506621	3	0	1	26	8	-38
27-02-2020 20:53:12.507012	3	0	1	26	5	-42
27-02-2020 20:53:12.507769	3	2	1	26	14	-14
27-02-2020 20:53:12.508176	3	2	1	26	11	-15
27-02-2020 20:53:12.508718	3	2	1	26	8	-18
27-02-2020 20:53:12.509117	3	2	1	26	5	-19
27-02-2020 20:53:12.509591	2	0	1	13	14	-43
27-02-2020 20:53:12.510103	3	2	1	26	14	-14
27-02-2020 20:53:12.510587	3	2	1	26	11	-15
27-02-2020 20:53:12.511054	3	2	1	26	8	-18
27-02-2020 20:54:11.689142	2	0	1	14	8	-54
27-02-2020 20:54:11.689951	2	0	1	14	5	-58
27-02-2020 20:54:11.690465	3	0	1	27	8	-59
27-02-2020 20:54:11.690913	3	0	1	27	5	-62
27-02-2020 20:54:11.691463	3	2	1	27	14	-14
27-02-2020 20:54:11.691903	3	2	1	27	11	-15
27-02-2020 20:54:11.692314	3	2	1	27	8	-17
27-02-2020 20:54:11.692827	3	2	1	27	5	-20
27-02-2020 20:54:11.693208	2	0	1	14	14	-48
27-02-2020 20:54:11.693776	3	2	1	27	14	-14
27-02-2020 20:54:11.694173	3	2	1	27	11	-15
27-02-2020 20:54:11.694653	3	2	1	27	8	-17
27-02-2020 20:55:10.853138	2	0	1	15	8	-43
27-02-2020 20:55:10.853918	2	0	1	15	5	-46
27-02-2020 20:55:10.854431	3	0	1	28	8	-59
27-02-2020 20:55:10.854879	3	0	1	28	5	-63
27-02-2020 20:55:10.855435	3	2	1	28	14	-14
27-02-2020 20:55:10.855888	3	2	1	28	11	-15
27-02-2020 20:55:10.856297	3	2	1	28	8	-18
27-02-2020 20:55:10.856805	3	2	1	28	5	-21
27-02-2020 20:55:10.857193	2	0	1	15	14	-37
27-02-2020 20:55:10.857943	3	2	1	28	14	-14
27-02-2020 20:55:10.858335	3	2	1	28	11	-15
27-02-2020 20:55:10.858850	3	2	1	28	8	-18
27-02-2020 20:56:10.038701	2	0	1	16	8	-48
27-02-2020 20:56:10.039349	2	0	1	16	5	-52
27-02-2020 20:56:10.039911	3	0	1	29	8	-46
27-02-2020 20:56:10.040299	3	0	1	29	5	-49
27-02-2020 20:56:10.040873	3	2	1	29	14	-14
27-02-2020 20:56:10.041274	3	2	1	29	11	-14
27-02-2020 20:56:10.041787	3	2	1	29	8	-15
27-02-2020 20:56:10.042273	3	2	1	29	5	-17
27-02-2020 20:56:10.042759	2	0	1	16	14	-41
27-02-2020 20:56:10.043219	3	2	1	29	14	-14
27-02-2020 20:56:10.043757	3	2	1	29	11	-14
27-02-2020 20:56:10.044140	3	2	1	29	8	-15
27-02-2020 20:57:09.208026	2	0	1	17	8	-46
27-02-2020 20:57:09.208789	2	0	1	17	5	-50
27-02-2020 20:57:09.209208	3	0	1	30	8	-53
27-02-2020 20:57:09.209724	3	0	1	30	5	-56
27-02-2020 20:57:09.210207	3	2	1	30	14	-14
27-02-2020 20:57:09.210694	3	2	1	30	11	-14
27-02-2020 20:57:09.211197	3	2	1	30	8	-15
27-02-2020 20:57:09.211683	3	2	1	30	5	-17
27-02-2020 20:57:09.212066	2	0	1	17	14	-40
27-02-2020 20:57:09.212631	3	2	1	30	14	-14
27-02-2020 20:57:09.213015	3	2	1	30	11	-14
27-02-2020 20:57:09.213443	3	2	1	30	8	-15
27-02-2020 20:58:08.398436	2	0	1	18	8	-42
27-02-2020 20:58:08.399174	2	0	1	18	5	-46
27-02-2020 20:58:08.399749	3	0	1	31	8	-58
27-02-2020 20:58:08.400143	3	0	1	31	5	-60
27-02-2020 20:58:08.400680	3	2	1	31	14	-14
27-02-2020 20:58:08.401073	3	2	1	31	11	-14
27-02-2020 20:58:08.401546	3	2	1	31	8	-16
27-02-2020 20:58:08.402033	3	2	1	31	5	-18
27-02-2020 20:58:08.402471	2	0	1	18	14	-36
27-02-2020 20:58:08.402979	3	2	1	31	14	-14
27-02-2020 20:58:08.403462	3	2	1	31	11	-14
27-02-2020 20:58:08.403899	3	2	1	31	8	-16
27-02-2020 20:59:07.548146	2	0	1	19	8	-39
27-02-2020 20:59:07.548928	2	0	1	19	5	-43
27-02-2020 20:59:07.549440	3	0	1	32	8	-44
27-02-2020 20:59:07.549882	3	0	1	32	5	-48
27-02-2020 20:59:07.550426	3	2	1	32	14	-14
27-02-2020 20:59:07.550865	3	2	1	32	11	-15
27-02-2020 20:59:07.551272	3	2	1	32	8	-17
27-02-2020 20:59:07.551814	3	2	1	32	5	-18
27-02-2020 20:59:07.552207	2	0	1	19	14	-33
27-02-2020 20:59:07.552780	3	2	1	32	14	-14
27-02-2020 20:59:07.553177	3	2	1	32	11	-15
27-02-2020 20:59:07.553653	3	2	1	32	8	-17
27-02-2020 21:00:06.722775	2	0	1	20	8	-45
27-02-2020 21:00:06.723443	2	0	1	20	5	-49
27-02-2020 21:00:06.723967	3	0	1	33	8	-55
27-02-2020 21:00:06.724411	3	0	1	33	5	-58
27-02-2020 21:00:06.724962	3	2	1	33	14	-14
27-02-2020 21:00:06.725407	3	2	1	33	11	-15
27-02-2020 21:00:06.725844	3	2	1	33	8	-17
27-02-2020 21:00:06.726350	3	2	1	33	5	-20
27-02-2020 21:00:06.726831	2	0	1	20	14	-39
27-02-2020 21:00:06.727289	3	2	1	33	14	-14
27-02-2020 21:00:06.728130	3	2	1	33	11	-15
27-02-2020 21:00:06.728675	3	2	1	33	8	-17
27-02-2020 21:01:05.904543	2	0	1	21	8	-46
27-02-2020 21:01:05.905277	2	0	1	21	5	-51
27-02-2020 21:01:05.905790	3	0	1	34	8	-50
27-02-2020 21:01:05.906181	3	0	1	34	5	-54
27-02-2020 21:01:05.906720	3	2	1	34	14	-14
27-02-2020 21:01:05.907119	3	2	1	34	11	-15
27-02-2020 21:01:05.907871	3	2	1	34	8	-18
27-02-2020 21:01:05.908269	3	2	1	34	5	-21
27-02-2020 21:01:05.908777	2	0	1	21	14	-39
27-02-2020 21:01:05.909254	3	2	1	34	14	-14
27-02-2020 21:01:05.909729	3	2	1	34	11	-15
27-02-2020 21:01:05.910188	3	2	1	34	8	-18
27-02-2020 21:02:05.088841	2	0	1	22	8	-53
27-02-2020 21:02:05.089661	2	0	1	22	5	-56
27-02-2020 21:02:05.090082	3	0	1	35	8	-56
27-02-2020 21:02:05.090567	3	0	1	35	5	-61
27-02-2020 21:02:05.091079	3	2	1	35	14	-15
27-02-2020 21:02:05.091566	3	2	1	35	11	-17
27-02-2020 21:02:05.092030	3	2	1	35	8	-21
27-02-2020 21:02:05.092554	3	2	1	35	5	-24
27-02-2020 21:02:05.092945	2	0	1	22	14	-47
27-02-2020 21:02:05.093466	3	2	1	35	14	-15
27-02-2020 21:02:05.093904	3	2	1	35	11	-17
27-02-2020 21:02:05.094293	3	2	1	35	8	-21
27-02-2020 21:03:04.289142	2	0	1	23	8	-43
27-02-2020 21:03:04.289917	2	0	1	23	5	-48
27-02-2020 21:03:04.290431	3	0	1	36	8	-52
27-02-2020 21:03:04.290875	3	0	1	36	5	-54
27-02-2020 21:03:04.291424	3	2	1	36	14	-15
27-02-2020 21:03:04.291870	3	2	1	36	11	-17
27-02-2020 21:03:04.292283	3	2	1	36	8	-20
27-02-2020 21:03:04.292788	3	2	1	36	5	-24
27-02-2020 21:03:04.293176	2	0	1	23	14	-37
27-02-2020 21:03:04.293686	3	2	1	36	14	-15
27-02-2020 21:03:04.294124	3	2	1	36	11	-17
27-02-2020 21:03:04.294599	3	2	1	36	8	-20
27-02-2020 21:04:03.505445	2	0	1	24	8	-36
27-02-2020 21:04:03.506173	2	0	1	24	5	-41
27-02-2020 21:04:03.506726	3	0	1	37	8	-39
27-02-2020 21:04:03.507130	3	0	1	37	5	-42
27-02-2020 21:04:03.507846	3	2	1	37	14	-14
27-02-2020 21:04:03.508255	3	2	1	37	11	-14
27-02-2020 21:04:03.508823	3	2	1	37	8	-14
27-02-2020 21:04:03.509212	3	2	1	37	5	-16
27-02-2020 21:04:03.509698	2	0	1	24	14	-32
27-02-2020 21:04:03.510207	3	2	1	37	14	-14
27-02-2020 21:04:03.510687	3	2	1	37	11	-14
27-02-2020 21:04:03.511151	3	2	1	37	8	-14
27-02-2020 21:05:02.712239	2	0	1	25	8	-37
27-02-2020 21:05:02.712977	2	0	1	25	5	-41
27-02-2020 21:05:02.713579	3	0	1	38	8	-39
27-02-2020 21:05:02.713976	3	0	1	38	5	-43
27-02-2020 21:05:02.714576	3	2	1	38	14	-14
27-02-2020 21:05:02.714973	3	2	1	38	11	-14
27-02-2020 21:05:02.715405	3	2	1	38	8	-14
27-02-2020 21:05:02.715910	3	2	1	38	5	-16
27-02-2020 21:05:02.716294	2	0	1	25	14	-32
27-02-2020 21:05:02.716839	3	2	1	38	14	-14
27-02-2020 21:05:02.717278	3	2	1	38	11	-14
27-02-2020 21:05:02.717965	3	2	1	38	8	-14
27-02-2020 21:06:01.878256	2	0	1	26	8	-36
27-02-2020 21:06:01.879033	2	0	1	26	5	-41
27-02-2020 21:06:01.879612	3	0	1	39	8	-39
27-02-2020 21:06:01.880011	3	0	1	39	5	-42
27-02-2020 21:06:01.880580	3	2	1	39	14	-14
27-02-2020 21:06:01.880975	3	2	1	39	11	-14
27-02-2020 21:06:01.881402	3	2	1	39	8	-14
27-02-2020 21:06:01.881931	3	2	1	39	5	-16
27-02-2020 21:06:01.882319	2	0	1	26	14	-32
27-02-2020 21:06:01.882912	3	2	1	39	14	-14
27-02-2020 21:06:01.883306	3	2	1	39	11	-14
27-02-2020 21:06:01.883792	3	2	1	39	8	-14
27-02-2020 21:07:01.044377	2	0	1	27	8	-37
27-02-2020 21:07:01.045035	2	0	1	27	5	-42
27-02-2020 21:07:01.045494	3	0	1	40	8	-40
27-02-2020 21:07:01.045892	3	0	1	40	5	-43
27-02-2020 21:07:01.046276	3	2	1	40	14	-14
27-02-2020 21:07:01.046682	3	2	1	40	11	-14
27-02-2020 21:07:01.047061	3	2	1	40	8	-15
27-02-2020 21:07:01.047449	3	2	1	40	5	-16
27-02-2020 21:07:01.048138	2	0	1	27	14	-33
27-02-2020 21:07:01.048542	3	2	1	40	14	-14
27-02-2020 21:07:01.048935	3	2	1	40	11	-14
27-02-2020 21:07:01.049320	3	2	1	40	8	-15
27-02-2020 21:08:00.251767	2	0	1	28	8	-72
27-02-2020 21:08:00.252373	2	0	1	28	5	-78
27-02-2020 21:08:00.252810	3	0	1	41	8	-73
27-02-2020 21:08:00.253197	3	0	1	41	5	-77
27-02-2020 21:08:00.253593	3	2	1	41	14	-16
27-02-2020 21:08:00.253993	3	2	1	41	11	-18
27-02-2020 21:08:00.254372	3	2	1	41	8	-24
27-02-2020 21:08:00.254765	3	2	1	41	5	-30
27-02-2020 21:08:00.255157	2	0	1	28	14	-64
27-02-2020 21:08:00.255553	3	2	1	41	14	-16
27-02-2020 21:08:00.255933	3	2	1	41	11	-18
27-02-2020 21:08:00.256316	3	2	1	41	8	-24
27-02-2020 21:08:59.449128	2	0	1	29	8	-78
27-02-2020 21:08:59.449761	3	2	1	42	11	-18
27-02-2020 21:08:59.450179	3	2	1	42	8	-20
27-02-2020 21:08:59.450578	3	2	1	42	5	-24
27-02-2020 21:08:59.450955	2	0	1	29	14	-70
27-02-2020 21:08:59.451350	3	2	1	42	14	-15
27-02-2020 21:08:59.451747	3	2	1	42	11	-18
27-02-2020 21:08:59.452126	3	2	1	42	8	-20
27-02-2020 21:08:59.452524	3	2	1	42	5	-24
27-02-2020 21:11:57.058052	2	0	1	32	8	-81
27-02-2020 21:11:57.058696	3	2	1	45	11	-42
27-02-2020 21:11:57.059128	3	2	1	45	8	-48
27-02-2020 21:11:57.059534	3	2	1	45	5	-52
27-02-2020 21:11:57.059921	2	0	1	32	14	-75
27-02-2020 21:11:57.060322	3	2	1	45	14	-39
27-02-2020 21:11:57.060720	3	2	1	45	11	-42
27-02-2020 21:11:57.061099	3	2	1	45	8	-48
27-02-2020 21:11:57.061509	3	2	1	45	5	-52
27-02-2020 21:17:52.173807	3	2	1	51	14	-74
27-02-2020 21:17:52.174433	3	2	1	51	11	-76
27-02-2020 21:17:52.174867	3	2	1	51	8	-79
27-02-2020 21:17:52.175254	3	2	1	51	5	-82
27-02-2020 21:17:52.175649	2	0	1	38	14	-80
27-02-2020 21:19:50.560679	2	0	1	40	14	-80
27-02-2020 21:19:50.561295	2	0	1	40	11	-79
27-02-2020 21:22:48.099900	3	2	1	56	14	-76
27-02-2020 21:22:48.100536	3	2	1	56	11	-80
27-02-2020 21:22:48.100961	2	0	1	43	14	-82
27-02-2020 21:22:48.101350	3	2	1	56	14	-76
27-02-2020 21:22:48.101750	3	2	1	56	11	-80
27-02-2020 21:22:48.102144	2	0	1	43	11	-83
27-02-2020 21:48:26.784445	3	2	1	82	14	-76
27-02-2020 21:48:26.785068	3	2	1	82	11	-80
27-02-2020 21:48:26.785511	2	0	1	69	14	-80
27-02-2020 21:59:17.688403	3	2	1	93	14	-74
27-02-2020 21:59:17.689032	3	2	1	93	11	-75
27-02-2020 21:59:17.689465	3	2	1	93	8	-79
27-02-2020 21:59:17.689864	3	2	1	93	5	-81
27-02-2020 21:59:17.690244	2	0	1	80	11	-81
27-02-2020 22:00:16.836186	3	2	1	94	14	-73
27-02-2020 22:00:16.836828	3	2	1	94	8	-77
27-02-2020 22:00:16.837253	3	2	1	94	5	-82
27-02-2020 22:00:16.837878	2	0	1	81	14	-82
27-02-2020 22:05:12.842447	3	2	1	99	14	-74
27-02-2020 22:05:12.843081	3	2	1	99	11	-76
27-02-2020 22:05:12.843514	3	2	1	99	8	-80
27-02-2020 22:05:12.843904	3	2	1	99	5	-83
27-02-2020 22:05:12.844293	2	0	1	86	14	-81
27-02-2020 22:06:12.011875	3	2	1	100	14	-72
27-02-2020 22:06:12.012511	3	2	1	100	11	-76
27-02-2020 22:06:12.012936	3	2	1	100	8	-80
27-02-2020 22:06:12.013329	2	0	1	87	11	-82
27-02-2020 22:09:09.573266	3	2	1	103	14	-72
27-02-2020 22:09:09.573907	3	2	1	103	11	-75
27-02-2020 22:09:09.574331	3	2	1	103	8	-78
27-02-2020 22:09:09.574736	3	2	1	103	5	-81
27-02-2020 22:09:09.575119	2	0	1	90	14	-80
27-02-2020 22:11:07.912221	3	2	1	105	14	-73
27-02-2020 22:11:07.912864	3	2	1	105	11	-76
27-02-2020 22:11:07.913294	3	2	1	105	8	-80
27-02-2020 22:11:07.913699	3	2	1	105	5	-84
27-02-2020 22:11:07.914086	2	0	1	92	14	-80
27-02-2020 22:11:07.914636	3	2	1	105	14	-73
27-02-2020 22:11:07.915024	3	2	1	105	11	-76
27-02-2020 22:11:07.915414	3	2	1	105	8	-80
27-02-2020 22:11:07.915815	3	2	1	105	5	-84
27-02-2020 22:11:07.916196	2	0	1	92	11	-81
27-02-2020 22:15:04.652402	3	2	1	109	14	-78
27-02-2020 22:15:04.653029	3	2	1	109	11	-79
27-02-2020 22:15:04.653458	3	2	1	109	8	-81
27-02-2020 22:15:04.653848	2	0	1	96	14	-82
27-02-2020 22:15:04.654226	3	2	1	109	14	-78
27-02-2020 22:15:04.654633	3	2	1	109	11	-79
27-02-2020 22:15:04.655011	3	2	1	109	8	-81
27-02-2020 22:15:04.655394	2	0	1	96	11	-83
27-02-2020 22:20:00.580131	3	2	1	114	14	-72
27-02-2020 22:20:00.580775	3	2	1	114	11	-75
27-02-2020 22:20:00.581206	3	2	1	114	8	-78
27-02-2020 22:20:00.581613	3	2	1	114	5	-81
27-02-2020 22:20:00.581997	2	0	1	101	11	-83
27-02-2020 22:23:57.274183	3	2	1	118	14	-71
27-02-2020 22:23:57.274817	3	2	1	118	11	-74
27-02-2020 22:23:57.275249	3	2	1	118	8	-78
27-02-2020 22:23:57.275653	3	2	1	118	5	-81
27-02-2020 22:23:57.276031	2	0	1	105	14	-84
27-02-2020 22:28:53.127950	3	2	1	123	14	-75
27-02-2020 22:28:53.128610	3	2	1	123	11	-77
27-02-2020 22:28:53.129026	3	2	1	123	8	-80
27-02-2020 22:28:53.129423	2	0	1	110	14	-84
27-02-2020 22:29:52.315840	3	2	1	124	14	-75
27-02-2020 22:29:52.316455	3	2	1	124	11	-78
27-02-2020 22:29:52.316894	3	2	1	124	8	-80
27-02-2020 22:29:52.317281	2	0	1	111	11	-80
27-02-2020 22:29:52.317902	3	2	1	124	14	-75
27-02-2020 22:29:52.318311	3	2	1	124	11	-78
27-02-2020 22:29:52.318709	3	2	1	124	8	-80
27-02-2020 22:29:52.319090	2	0	1	111	8	-83
27-02-2020 22:31:50.662447	3	2	1	126	14	-72
27-02-2020 22:31:50.663071	3	2	1	126	11	-74
27-02-2020 22:31:50.663509	3	2	1	126	8	-78
27-02-2020 22:31:50.663903	2	0	1	113	11	-83
27-02-2020 22:34:48.223888	3	2	1	129	14	-75
27-02-2020 22:34:48.224535	3	2	1	129	11	-77
27-02-2020 22:34:48.224958	3	2	1	129	8	-81
27-02-2020 22:34:48.225346	2	0	1	116	14	-83
27-02-2020 22:38:44.989272	3	2	1	133	14	-71
27-02-2020 22:38:44.989917	3	2	1	133	11	-73
27-02-2020 22:38:44.990323	3	2	1	133	8	-77
27-02-2020 22:38:44.990736	3	2	1	133	5	-81
27-02-2020 22:38:44.991117	2	0	1	120	14	-81
27-02-2020 22:38:44.991511	3	2	1	133	14	-71
27-02-2020 22:38:44.991912	3	2	1	133	11	-73
27-02-2020 22:38:44.992292	3	2	1	133	8	-77
27-02-2020 22:38:44.992683	3	2	1	133	5	-81
27-02-2020 22:38:44.993081	2	0	1	120	11	-82
27-02-2020 22:43:40.972580	3	2	1	138	14	-75
27-02-2020 22:43:40.973194	3	2	1	138	11	-76
27-02-2020 22:43:40.973632	3	2	1	138	8	-81
27-02-2020 22:43:40.974024	3	2	1	138	5	-85
27-02-2020 22:43:40.974414	2	0	1	125	14	-81
27-02-2020 22:47:37.742598	3	2	1	142	14	-72
27-02-2020 22:47:37.743240	3	2	1	142	11	-74
27-02-2020 22:47:37.743665	3	2	1	142	8	-78
27-02-2020 22:47:37.744066	3	2	1	142	5	-82
27-02-2020 22:47:37.744455	2	0	1	129	11	-82
27-02-2020 22:50:35.278237	3	2	1	145	14	-70
27-02-2020 22:50:35.278877	3	2	1	145	11	-72
27-02-2020 22:50:35.279301	3	2	1	145	8	-77
27-02-2020 22:50:35.279708	3	2	1	145	5	-81
27-02-2020 22:50:35.280095	2	0	1	132	11	-81
27-02-2020 22:50:35.280513	3	2	1	145	14	-70
27-02-2020 22:50:35.280892	3	2	1	145	11	-72
27-02-2020 22:50:35.281270	3	2	1	145	8	-77
27-02-2020 22:50:35.281676	3	2	1	145	5	-81
