Time	sourceID	routerID	destinyID	packetID	txPower	RSSI
28-02-2020 03:48:21.676660	3	2	1	39	11	-75
28-02-2020 03:48:21.677070	2	0	1	35	11	-80
28-02-2020 03:48:21.677458	3	2	1	39	14	-73
28-02-2020 03:48:21.677864	3	2	1	39	11	-75
28-02-2020 03:48:21.678269	2	0	1	35	8	-83
28-02-2020 03:51:19.223279	3	2	1	42	14	-70
28-02-2020 03:51:19.223932	3	2	1	42	11	-71
28-02-2020 03:51:19.224367	3	2	1	42	8	-72
28-02-2020 03:51:19.224781	2	0	1	38	14	-78
28-02-2020 03:51:19.225173	3	2	1	42	14	-70
28-02-2020 03:51:19.225599	3	2	1	42	11	-71
28-02-2020 03:51:19.225993	3	2	1	42	8	-72
28-02-2020 03:51:19.226378	2	0	1	38	11	-81
28-02-2020 03:52:18.437218	2	0	1	39	14	-79
28-02-2020 03:53:17.626220	3	2	1	44	14	-74
28-02-2020 03:53:17.626865	3	2	1	44	11	-73
28-02-2020 03:53:17.627294	2	0	1	40	14	-82
28-02-2020 03:54:16.782778	3	2	1	45	14	-72
28-02-2020 03:54:16.783869	3	2	1	45	11	-75
28-02-2020 03:54:16.784298	3	2	1	45	8	-75
28-02-2020 03:54:16.784715	2	0	1	41	14	-81
28-02-2020 03:56:15.184775	2	0	1	43	8	-85
28-02-2020 03:56:15.185400	3	2	1	47	11	-74
28-02-2020 03:56:15.185850	3	2	1	47	8	-76
28-02-2020 03:56:15.186248	3	2	1	47	5	-78
28-02-2020 03:56:15.186655	2	0	1	43	14	-80
28-02-2020 03:56:15.187066	3	2	1	47	14	-74
28-02-2020 03:56:15.187455	3	2	1	47	11	-74
28-02-2020 03:56:15.187862	3	2	1	47	8	-76
28-02-2020 03:56:15.188267	3	2	1	47	5	-78
28-02-2020 03:57:14.374790	2	0	1	44	8	-83
28-02-2020 03:57:14.375411	3	2	1	48	11	-74
28-02-2020 03:57:14.375858	3	2	1	48	8	-76
28-02-2020 03:57:14.376253	3	2	1	48	5	-80
28-02-2020 03:57:14.376656	2	0	1	44	14	-79
28-02-2020 03:57:14.377067	3	2	1	48	14	-73
28-02-2020 03:57:14.377456	3	2	1	48	11	-74
28-02-2020 03:57:14.377859	3	2	1	48	8	-76
28-02-2020 03:57:14.378259	3	2	1	48	5	-80
28-02-2020 03:58:13.544854	3	2	1	49	14	-74
28-02-2020 03:58:13.545487	3	2	1	49	11	-74
28-02-2020 03:58:13.545930	3	2	1	49	8	-76
28-02-2020 03:58:13.546331	3	2	1	49	5	-78
28-02-2020 03:58:13.546739	2	0	1	45	14	-80
28-02-2020 04:02:10.239846	3	2	1	53	14	-71
28-02-2020 04:02:10.240710	3	2	1	53	11	-72
28-02-2020 04:02:10.241146	3	2	1	53	8	-74
28-02-2020 04:02:10.241555	3	2	1	53	5	-77
28-02-2020 04:02:10.241977	2	0	1	49	14	-82
28-02-2020 04:02:10.242368	3	2	1	53	14	-71
28-02-2020 04:02:10.242773	3	2	1	53	11	-72
28-02-2020 04:02:10.243170	3	2	1	53	8	-74
28-02-2020 04:02:10.243582	3	2	1	53	5	-77
28-02-2020 04:02:10.243972	2	0	1	49	11	-82
28-02-2020 04:04:08.591229	3	2	1	55	14	-72
28-02-2020 04:04:08.591880	3	2	1	55	11	-73
28-02-2020 04:04:08.592311	2	0	1	51	14	-79
28-02-2020 04:04:08.592728	3	2	1	55	14	-72
28-02-2020 04:04:08.593119	3	2	1	55	11	-73
28-02-2020 04:04:08.593533	2	0	1	51	11	-84
28-02-2020 04:05:07.802786	3	2	1	56	14	-74
28-02-2020 04:05:07.803409	3	2	1	56	11	-76
28-02-2020 04:05:07.803859	2	0	1	52	14	-78
28-02-2020 04:05:07.804255	3	2	1	56	14	-74
28-02-2020 04:05:07.804662	3	2	1	56	11	-76
28-02-2020 04:05:07.805078	2	0	1	52	11	-80
28-02-2020 04:06:06.993977	3	2	1	57	14	-73
28-02-2020 04:06:06.994633	3	2	1	57	11	-74
28-02-2020 04:06:06.995057	2	0	1	53	14	-79
28-02-2020 04:06:06.995456	3	2	1	57	14	-73
28-02-2020 04:06:06.995871	3	2	1	57	11	-74
28-02-2020 04:06:06.996277	2	0	1	53	11	-80
28-02-2020 04:07:06.168772	3	2	1	58	14	-72
28-02-2020 04:07:06.169394	3	2	1	58	11	-72
28-02-2020 04:07:06.169840	2	0	1	54	14	-79
28-02-2020 04:07:06.170238	3	2	1	58	14	-72
28-02-2020 04:07:06.170898	3	2	1	58	11	-72
28-02-2020 04:07:06.171308	2	0	1	54	11	-77
28-02-2020 04:08:05.345788	3	2	1	59	14	-71
28-02-2020 04:08:05.346414	2	0	1	55	14	-77
28-02-2020 04:08:05.346866	3	2	1	59	14	-71
28-02-2020 04:08:05.347262	2	0	1	55	11	-78
28-02-2020 04:09:04.511343	3	2	1	60	14	-73
28-02-2020 04:09:04.512163	3	2	1	60	11	-73
28-02-2020 04:09:04.512734	3	2	1	60	8	-77
28-02-2020 04:09:04.513138	2	0	1	56	14	-81
28-02-2020 04:09:04.513739	3	2	1	60	14	-73
28-02-2020 04:09:04.514150	3	2	1	60	11	-73
28-02-2020 04:09:04.514649	3	2	1	60	8	-77
28-02-2020 04:09:04.515101	2	0	1	56	11	-82
28-02-2020 04:10:03.691341	3	2	1	61	14	-72
28-02-2020 04:10:03.692132	3	2	1	61	11	-73
28-02-2020 04:10:03.692700	3	2	1	61	8	-75
28-02-2020 04:10:03.693107	3	2	1	61	5	-78
28-02-2020 04:10:03.693698	2	0	1	57	14	-84
28-02-2020 04:11:02.859936	2	0	1	58	8	-82
28-02-2020 04:11:02.860885	3	2	1	62	11	-74
28-02-2020 04:11:02.861323	3	2	1	62	8	-76
28-02-2020 04:11:02.861892	3	2	1	62	5	-78
28-02-2020 04:11:02.862349	2	0	1	58	14	-79
28-02-2020 04:11:02.862850	3	2	1	62	14	-72
28-02-2020 04:11:02.863371	3	2	1	62	11	-74
28-02-2020 04:11:02.863871	3	2	1	62	8	-76
28-02-2020 04:11:02.864295	3	2	1	62	5	-78
28-02-2020 04:14:00.479989	3	2	1	65	14	-73
28-02-2020 04:14:00.480990	3	2	1	65	11	-73
28-02-2020 04:14:00.481422	2	0	1	61	14	-80
28-02-2020 04:15:58.826866	3	2	1	67	14	-73
28-02-2020 04:15:58.827545	3	2	1	67	11	-73
28-02-2020 04:15:58.828087	3	2	1	67	8	-75
28-02-2020 04:15:58.828542	3	2	1	67	5	-79
28-02-2020 04:15:58.829106	2	0	1	63	14	-81
28-02-2020 04:15:58.829559	3	2	1	67	14	-73
28-02-2020 04:15:58.830040	3	2	1	67	11	-73
28-02-2020 04:15:58.830856	3	2	1	67	8	-75
28-02-2020 04:15:58.831294	3	2	1	67	5	-79
28-02-2020 04:15:58.831858	2	0	1	63	11	-81
28-02-2020 04:16:57.998898	3	2	1	68	14	-75
28-02-2020 04:16:57.999637	3	2	1	68	11	-77
28-02-2020 04:16:58.000116	3	2	1	68	8	-77
28-02-2020 04:16:58.000880	2	0	1	64	11	-80
28-02-2020 04:17:57.167384	3	2	1	69	14	-73
28-02-2020 04:17:57.168173	3	2	1	69	11	-73
28-02-2020 04:17:57.168737	3	2	1	69	8	-74
28-02-2020 04:17:57.169150	2	0	1	65	14	-80
28-02-2020 04:17:57.169750	3	2	1	69	14	-73
28-02-2020 04:17:57.170153	3	2	1	69	11	-73
28-02-2020 04:17:57.171040	3	2	1	69	8	-74
28-02-2020 04:17:57.171505	2	0	1	65	11	-79
28-02-2020 04:17:57.172070	3	2	1	69	14	-73
28-02-2020 04:17:57.172519	3	2	1	69	11	-73
28-02-2020 04:17:57.172993	3	2	1	69	8	-74
28-02-2020 04:17:57.173535	2	0	1	65	8	-82
28-02-2020 04:19:55.489510	3	2	1	71	14	-73
28-02-2020 04:19:55.490262	3	2	1	71	11	-75
28-02-2020 04:19:55.491023	3	2	1	71	8	-76
28-02-2020 04:19:55.491515	3	2	1	71	5	-78
28-02-2020 04:19:55.491991	2	0	1	67	14	-77
28-02-2020 04:19:55.492390	3	2	1	71	14	-73
28-02-2020 04:19:55.492972	3	2	1	71	11	-75
28-02-2020 04:19:55.493370	3	2	1	71	8	-76
28-02-2020 04:19:55.493891	3	2	1	71	5	-78
28-02-2020 04:19:55.494389	2	0	1	67	11	-79
28-02-2020 04:20:54.698784	3	2	1	72	14	-72
28-02-2020 04:20:54.699510	3	2	1	72	11	-74
28-02-2020 04:20:54.700001	3	2	1	72	8	-75
28-02-2020 04:20:54.700755	2	0	1	68	14	-79
28-02-2020 04:21:53.885829	2	0	1	69	8	-83
28-02-2020 04:21:53.886547	3	2	1	73	11	-73
28-02-2020 04:21:53.887038	3	2	1	73	8	-76
28-02-2020 04:21:53.887496	3	2	1	73	5	-78
28-02-2020 04:21:53.888034	2	0	1	69	14	-78
28-02-2020 04:21:53.888434	3	2	1	73	14	-72
28-02-2020 04:21:53.888996	3	2	1	73	11	-73
28-02-2020 04:21:53.889498	3	2	1	73	8	-76
28-02-2020 04:21:53.889960	3	2	1	73	5	-78
28-02-2020 04:23:52.259210	3	2	1	75	14	-73
28-02-2020 04:23:52.259997	3	2	1	75	11	-73
28-02-2020 04:23:52.260775	3	2	1	75	8	-76
28-02-2020 04:23:52.261270	2	0	1	71	14	-78
28-02-2020 04:23:52.261816	3	2	1	75	14	-73
28-02-2020 04:23:52.262221	3	2	1	75	11	-73
28-02-2020 04:23:52.262772	3	2	1	75	8	-76
28-02-2020 04:23:52.263173	2	0	1	71	11	-79
28-02-2020 04:24:51.396864	3	2	1	76	14	-73
28-02-2020 04:24:51.397540	2	0	1	72	14	-77
28-02-2020 04:28:48.088885	3	2	1	80	14	-72
28-02-2020 04:28:48.089646	2	0	1	76	14	-78
28-02-2020 04:28:48.090130	3	2	1	80	14	-72
28-02-2020 04:28:48.090889	2	0	1	76	8	-81
28-02-2020 04:30:46.465340	2	0	1	78	8	-81
28-02-2020 04:30:46.466150	3	2	1	82	11	-73
28-02-2020 04:30:46.466721	3	2	1	82	8	-75
28-02-2020 04:30:46.467130	3	2	1	82	5	-78
28-02-2020 04:30:46.467710	2	0	1	78	14	-77
28-02-2020 04:30:46.468114	3	2	1	82	14	-72
28-02-2020 04:30:46.468553	3	2	1	82	11	-73
28-02-2020 04:30:46.469060	3	2	1	82	8	-75
28-02-2020 04:30:46.469502	3	2	1	82	5	-78
28-02-2020 04:31:45.610777	2	0	1	79	8	-81
28-02-2020 04:31:45.611416	3	2	1	83	11	-74
28-02-2020 04:31:45.611857	3	2	1	83	8	-77
28-02-2020 04:31:45.612253	3	2	1	83	5	-80
28-02-2020 04:31:45.612665	2	0	1	79	14	-79
28-02-2020 04:31:45.613071	3	2	1	83	14	-74
28-02-2020 04:31:45.613460	3	2	1	83	11	-74
28-02-2020 04:31:45.613873	3	2	1	83	8	-77
28-02-2020 04:31:45.614269	3	2	1	83	5	-80
28-02-2020 04:33:43.980881	3	2	1	85	14	-70
28-02-2020 04:33:43.981512	3	2	1	85	11	-71
28-02-2020 04:33:43.981944	3	2	1	85	8	-73
28-02-2020 04:33:43.982357	2	0	1	81	14	-80
28-02-2020 04:37:40.627162	3	2	1	89	14	-75
28-02-2020 04:37:40.627808	3	2	1	89	11	-76
28-02-2020 04:37:40.628244	3	2	1	89	8	-78
28-02-2020 04:37:40.628654	3	2	1	89	5	-80
28-02-2020 04:37:40.629047	2	0	1	85	14	-82
28-02-2020 04:39:39.039473	3	2	1	91	14	-72
28-02-2020 04:39:39.040137	3	2	1	91	11	-73
28-02-2020 04:39:39.040810	3	2	1	91	8	-76
28-02-2020 04:39:39.041225	2	0	1	87	14	-80
28-02-2020 04:41:37.439886	3	2	1	93	14	-76
28-02-2020 04:41:37.440851	3	2	1	93	11	-75
28-02-2020 04:41:37.441284	3	2	1	93	8	-78
28-02-2020 04:41:37.441910	2	0	1	89	14	-81
28-02-2020 04:41:37.442366	3	2	1	93	14	-76
28-02-2020 04:41:37.442865	3	2	1	93	11	-75
28-02-2020 04:41:37.443383	3	2	1	93	8	-78
28-02-2020 04:41:37.443882	2	0	1	89	11	-83
28-02-2020 04:42:36.643820	3	2	1	94	14	-75
28-02-2020 04:42:36.644537	3	2	1	94	11	-75
28-02-2020 04:42:36.645027	3	2	1	94	8	-79
28-02-2020 04:42:36.645430	2	0	1	90	14	-79
28-02-2020 04:43:35.826337	2	0	1	91	14	-79
28-02-2020 04:43:35.827129	2	0	1	91	11	-82
28-02-2020 04:45:34.180940	2	0	1	93	14	-79
28-02-2020 04:45:34.181683	2	0	1	93	11	-84
28-02-2020 04:46:33.396886	3	2	1	98	14	-77
28-02-2020 04:46:33.397626	3	2	1	98	11	-77
28-02-2020 04:46:33.398107	3	2	1	98	8	-79
28-02-2020 04:46:33.398557	3	2	1	98	5	-81
28-02-2020 04:46:33.399121	2	0	1	94	14	-79
28-02-2020 04:46:33.399618	3	2	1	98	14	-77
28-02-2020 04:46:33.400050	3	2	1	98	11	-77
28-02-2020 04:46:33.400863	3	2	1	98	8	-79
28-02-2020 04:46:33.401304	3	2	1	98	5	-81
28-02-2020 04:46:33.401880	2	0	1	94	11	-82
28-02-2020 04:51:29.326202	3	2	1	103	14	-73
28-02-2020 04:51:29.326992	3	2	1	103	11	-74
28-02-2020 04:51:29.327532	3	2	1	103	8	-76
28-02-2020 04:51:29.327994	2	0	1	99	14	-78
28-02-2020 04:58:23.639431	3	2	1	110	11	-77
28-02-2020 04:58:23.640182	2	0	1	106	11	-81
28-02-2020 05:04:18.651324	3	2	1	116	11	-78
28-02-2020 05:04:18.652115	2	0	1	112	14	-81
28-02-2020 05:05:17.816378	3	2	1	117	14	-78
28-02-2020 05:05:17.817044	3	2	1	117	8	-81
28-02-2020 05:05:17.817481	2	0	1	113	14	-80
28-02-2020 05:05:17.817888	3	2	1	117	14	-78
28-02-2020 05:05:17.818288	3	2	1	117	8	-81
28-02-2020 05:05:17.818706	2	0	1	113	11	-79
28-02-2020 05:07:16.199235	3	2	1	119	14	-78
28-02-2020 05:07:16.199890	3	2	1	119	11	-78
28-02-2020 05:07:16.200329	3	2	1	119	8	-78
28-02-2020 05:07:16.200978	2	0	1	115	14	-78
28-02-2020 05:07:16.201388	3	2	1	119	14	-78
28-02-2020 05:07:16.201798	3	2	1	119	11	-78
28-02-2020 05:07:16.202190	3	2	1	119	8	-78
28-02-2020 05:07:16.202601	2	0	1	115	11	-79
28-02-2020 05:07:16.202990	3	2	1	119	14	-78
28-02-2020 05:07:16.203382	3	2	1	119	11	-78
28-02-2020 05:07:16.203793	3	2	1	119	8	-78
28-02-2020 05:07:16.204189	2	0	1	115	8	-84
28-02-2020 05:08:15.375273	3	2	1	120	14	-76
28-02-2020 05:08:15.375916	3	2	1	120	11	-77
28-02-2020 05:08:15.376355	3	2	1	120	8	-80
28-02-2020 05:08:15.376766	2	0	1	116	14	-77
28-02-2020 05:08:15.377155	3	2	1	120	14	-76
28-02-2020 05:08:15.377580	3	2	1	120	11	-77
28-02-2020 05:08:15.377968	3	2	1	120	8	-80
28-02-2020 05:08:15.378353	2	0	1	116	11	-78
28-02-2020 05:09:14.550160	3	2	1	121	14	-75
28-02-2020 05:09:14.551033	3	2	1	121	11	-76
28-02-2020 05:09:14.551467	3	2	1	121	8	-78
28-02-2020 05:09:14.551883	2	0	1	117	11	-83
28-02-2020 05:10:13.741965	3	2	1	122	14	-73
28-02-2020 05:10:13.742613	3	2	1	122	11	-74
28-02-2020 05:10:13.743040	3	2	1	122	8	-76
28-02-2020 05:10:13.743450	2	0	1	118	14	-80
28-02-2020 05:10:13.743861	3	2	1	122	14	-73
28-02-2020 05:10:13.744263	3	2	1	122	11	-74
28-02-2020 05:10:13.744675	3	2	1	122	8	-76
28-02-2020 05:10:13.745067	2	0	1	118	11	-81
28-02-2020 05:12:12.126833	2	0	1	120	8	-83
28-02-2020 05:12:12.127463	3	2	1	124	11	-75
28-02-2020 05:12:12.127905	3	2	1	124	8	-77
28-02-2020 05:12:12.128313	3	2	1	124	5	-79
28-02-2020 05:12:12.128720	2	0	1	120	14	-78
28-02-2020 05:12:12.129259	3	2	1	124	14	-74
28-02-2020 05:12:12.129672	3	2	1	124	11	-75
