Time	sourceID	routerID	destinyID	packetID	txPower	RSSI
28-02-2020 03:35:14.232572	3	0	2	22	11	-67
28-02-2020 03:35:14.232998	3	0	2	22	8	-69
28-02-2020 03:35:14.233522	3	0	2	22	5	-72
28-02-2020 03:36:13.381015	3	0	2	23	14	-55
28-02-2020 03:36:13.382082	3	0	2	23	11	-57
28-02-2020 03:36:13.382610	3	0	2	23	8	-58
28-02-2020 03:36:13.383080	3	0	2	23	5	-60
28-02-2020 03:37:12.555968	3	0	2	24	14	-62
28-02-2020 03:37:12.556712	3	0	2	24	11	-61
28-02-2020 03:37:12.557276	3	0	2	24	8	-61
28-02-2020 03:37:12.557725	3	0	2	24	5	-64
28-02-2020 03:38:11.726570	3	0	2	25	14	-35
28-02-2020 03:38:11.727351	3	0	2	25	11	-36
28-02-2020 03:38:11.727828	3	0	2	25	8	-37
28-02-2020 03:38:11.728309	3	0	2	25	5	-39
28-02-2020 03:39:10.896015	3	0	2	26	14	-35
28-02-2020 03:39:10.896803	3	0	2	26	11	-36
28-02-2020 03:39:10.897317	3	0	2	26	8	-38
28-02-2020 03:39:10.897770	3	0	2	26	5	-40
28-02-2020 03:40:10.094278	3	0	2	27	14	-78
28-02-2020 03:44:06.847663	3	0	2	31	14	-82
28-02-2020 03:45:06.042026	3	0	2	32	11	-79
28-02-2020 03:45:06.042900	3	0	2	32	8	-80
28-02-2020 03:45:06.043410	3	0	2	32	5	-81
28-02-2020 03:46:05.226654	3	0	2	33	14	-76
28-02-2020 03:46:05.227320	3	0	2	33	11	-78
28-02-2020 03:46:05.227843	3	0	2	33	8	-79
28-02-2020 03:47:04.459655	3	0	2	34	14	-74
28-02-2020 03:47:04.460323	3	0	2	34	11	-76
28-02-2020 03:47:04.460845	3	0	2	34	5	-81
28-02-2020 03:48:03.626222	3	0	2	35	14	-75
28-02-2020 03:49:02.825321	3	0	2	36	14	-74
28-02-2020 03:49:02.825935	3	0	2	36	8	-78
28-02-2020 03:50:01.997281	3	0	2	37	14	-73
28-02-2020 03:50:01.997912	3	0	2	37	11	-74
28-02-2020 03:50:01.998345	3	0	2	37	8	-75
28-02-2020 03:51:01.176521	3	0	2	38	14	-75
28-02-2020 03:51:01.177147	3	0	2	38	11	-76
28-02-2020 03:51:01.177574	3	0	2	38	8	-78
28-02-2020 03:52:00.389639	3	0	2	39	14	-73
28-02-2020 03:52:00.390251	3	0	2	39	11	-75
28-02-2020 03:53:58.735540	3	0	2	41	14	-72
28-02-2020 03:53:58.736167	3	0	2	41	11	-74
28-02-2020 03:54:57.940901	3	0	2	42	14	-70
28-02-2020 03:54:57.941767	3	0	2	42	11	-71
28-02-2020 03:54:57.943140	3	0	2	42	8	-72
28-02-2020 03:56:56.327007	3	0	2	44	14	-74
28-02-2020 03:56:56.327634	3	0	2	44	11	-73
28-02-2020 03:57:55.497204	3	0	2	45	14	-72
28-02-2020 03:57:55.497843	3	0	2	45	11	-75
28-02-2020 03:57:55.498319	3	0	2	45	8	-75
28-02-2020 03:58:54.671915	3	0	2	46	14	-72
28-02-2020 03:58:54.672555	3	0	2	46	11	-74
28-02-2020 03:58:54.672987	3	0	2	46	8	-75
28-02-2020 03:59:53.865105	3	0	2	47	14	-74
28-02-2020 03:59:53.865741	3	0	2	47	11	-74
28-02-2020 03:59:53.866167	3	0	2	47	8	-76
28-02-2020 03:59:53.866570	3	0	2	47	5	-78
28-02-2020 04:00:53.040057	3	0	2	48	14	-73
28-02-2020 04:00:53.040693	3	0	2	48	11	-74
28-02-2020 04:00:53.041121	3	0	2	48	8	-76
28-02-2020 04:00:53.041744	3	0	2	48	5	-80
28-02-2020 04:01:52.207639	3	0	2	49	14	-74
28-02-2020 04:01:52.208250	3	0	2	49	11	-74
28-02-2020 04:01:52.208686	3	0	2	49	8	-76
28-02-2020 04:01:52.209073	3	0	2	49	5	-78
28-02-2020 04:02:51.390790	3	0	2	50	14	-71
28-02-2020 04:02:51.391610	3	0	2	50	11	-73
28-02-2020 04:03:50.573272	3	0	2	51	14	-73
28-02-2020 04:03:50.573906	3	0	2	51	11	-74
28-02-2020 04:03:50.574341	3	0	2	51	8	-76
28-02-2020 04:04:49.785999	3	0	2	52	14	-72
28-02-2020 04:04:49.786637	3	0	2	52	11	-73
28-02-2020 04:04:49.787056	3	0	2	52	8	-76
28-02-2020 04:04:49.787458	3	0	2	52	5	-78
28-02-2020 04:05:48.976336	3	0	2	53	14	-71
28-02-2020 04:05:48.976975	3	0	2	53	11	-72
28-02-2020 04:05:48.977413	3	0	2	53	8	-74
28-02-2020 04:05:48.977800	3	0	2	53	5	-77
28-02-2020 04:06:48.151817	3	0	2	54	14	-74
28-02-2020 04:06:48.152458	3	0	2	54	11	-75
28-02-2020 04:06:48.152872	3	0	2	54	8	-78
28-02-2020 04:07:47.328131	3	0	2	55	14	-72
28-02-2020 04:07:47.328779	3	0	2	55	11	-73
28-02-2020 04:08:46.493663	3	0	2	56	14	-74
28-02-2020 04:08:46.494335	3	0	2	56	11	-76
28-02-2020 04:09:45.673615	3	0	2	57	14	-73
28-02-2020 04:09:45.674322	3	0	2	57	11	-74
28-02-2020 04:10:44.841994	3	0	2	58	14	-72
28-02-2020 04:10:44.842779	3	0	2	58	11	-72
28-02-2020 04:11:44.034221	3	0	2	59	14	-71
28-02-2020 04:12:43.229596	3	0	2	60	14	-73
28-02-2020 04:12:43.230311	3	0	2	60	11	-73
28-02-2020 04:12:43.230786	3	0	2	60	8	-77
28-02-2020 04:13:42.449657	3	0	2	61	14	-72
28-02-2020 04:13:42.450322	3	0	2	61	11	-73
28-02-2020 04:13:42.450845	3	0	2	61	8	-75
28-02-2020 04:13:42.451288	3	0	2	61	5	-78
28-02-2020 04:14:41.653737	3	0	2	62	14	-72
28-02-2020 04:14:41.654363	3	0	2	62	11	-74
28-02-2020 04:14:41.654786	3	0	2	62	8	-76
28-02-2020 04:14:41.655175	3	0	2	62	5	-78
28-02-2020 04:15:40.831907	3	0	2	63	14	-72
28-02-2020 04:15:40.832553	3	0	2	63	11	-74
28-02-2020 04:15:40.832974	3	0	2	63	8	-77
28-02-2020 04:16:40.018947	3	0	2	64	14	-74
28-02-2020 04:17:39.188947	3	0	2	65	14	-73
28-02-2020 04:17:39.189592	3	0	2	65	11	-73
28-02-2020 04:18:38.358462	3	0	2	66	14	-73
28-02-2020 04:18:38.359072	3	0	2	66	11	-73
28-02-2020 04:18:38.359640	3	0	2	66	8	-77
28-02-2020 04:19:37.527563	3	0	2	67	14	-73
28-02-2020 04:19:37.528183	3	0	2	67	11	-73
28-02-2020 04:19:37.528619	3	0	2	67	8	-75
28-02-2020 04:19:37.529005	3	0	2	67	5	-79
28-02-2020 04:20:36.733572	3	0	2	68	14	-75
28-02-2020 04:20:36.734186	3	0	2	68	11	-77
28-02-2020 04:20:36.734628	3	0	2	68	8	-77
28-02-2020 04:21:35.921261	3	0	2	69	14	-73
28-02-2020 04:21:35.922122	3	0	2	69	11	-73
28-02-2020 04:21:35.922549	3	0	2	69	8	-74
28-02-2020 04:22:35.125954	3	0	2	70	14	-73
28-02-2020 04:22:35.126591	3	0	2	70	11	-73
28-02-2020 04:22:35.127017	3	0	2	70	8	-75
28-02-2020 04:23:34.295260	3	0	2	71	14	-73
28-02-2020 04:23:34.295903	3	0	2	71	11	-75
28-02-2020 04:23:34.296334	3	0	2	71	8	-76
28-02-2020 04:23:34.296732	3	0	2	71	5	-78
28-02-2020 04:24:33.443734	3	0	2	72	14	-72
28-02-2020 04:24:33.444369	3	0	2	72	11	-74
28-02-2020 04:24:33.444789	3	0	2	72	8	-75
28-02-2020 04:25:32.621333	3	0	2	73	14	-72
28-02-2020 04:25:32.622172	3	0	2	73	11	-73
28-02-2020 04:25:32.622600	3	0	2	73	8	-76
28-02-2020 04:25:32.622989	3	0	2	73	5	-78
28-02-2020 04:26:31.787124	3	0	2	74	14	-72
28-02-2020 04:26:31.788161	3	0	2	74	11	-73
28-02-2020 04:26:31.790347	3	0	2	74	8	-75
28-02-2020 04:27:30.987763	3	0	2	75	14	-73
28-02-2020 04:27:30.988475	3	0	2	75	11	-73
28-02-2020 04:27:30.989018	3	0	2	75	8	-76
28-02-2020 04:28:30.136125	3	0	2	76	14	-73
28-02-2020 04:29:29.320095	3	0	2	77	14	-71
28-02-2020 04:29:29.320839	3	0	2	77	11	-73
28-02-2020 04:29:29.321894	3	0	2	77	8	-76
28-02-2020 04:29:29.322499	3	0	2	77	5	-78
28-02-2020 04:30:28.513020	3	0	2	78	11	-75
28-02-2020 04:30:28.513808	3	0	2	78	8	-78
28-02-2020 04:31:27.680113	3	0	2	79	14	-74
28-02-2020 04:32:26.867670	3	0	2	80	14	-72
28-02-2020 04:33:26.072783	3	0	2	81	14	-72
28-02-2020 04:33:26.073774	3	0	2	81	11	-73
28-02-2020 04:33:26.074673	3	0	2	81	8	-76
28-02-2020 04:33:26.075290	3	0	2	81	5	-78
28-02-2020 04:34:25.242999	3	0	2	82	14	-72
28-02-2020 04:34:25.243779	3	0	2	82	11	-73
28-02-2020 04:34:25.244290	3	0	2	82	8	-75
28-02-2020 04:34:25.244741	3	0	2	82	5	-78
28-02-2020 04:35:24.373783	3	0	2	83	14	-74
28-02-2020 04:35:24.374524	3	0	2	83	11	-74
28-02-2020 04:35:24.375038	3	0	2	83	8	-77
28-02-2020 04:35:24.375553	3	0	2	83	5	-80
28-02-2020 04:36:23.571121	3	0	2	84	11	-74
28-02-2020 04:37:22.718570	3	0	2	85	14	-70
28-02-2020 04:37:22.719221	3	0	2	85	11	-71
28-02-2020 04:37:22.719783	3	0	2	85	8	-73
28-02-2020 04:39:21.136591	3	0	2	87	14	-73
28-02-2020 04:39:21.137305	3	0	2	87	11	-74
28-02-2020 04:39:21.137778	3	0	2	87	8	-76
28-02-2020 04:39:21.138171	3	0	2	87	5	-78
28-02-2020 04:40:20.307791	3	0	2	88	14	-73
28-02-2020 04:40:20.308528	3	0	2	88	11	-75
28-02-2020 04:40:20.309041	3	0	2	88	8	-76
28-02-2020 04:40:20.309539	3	0	2	88	5	-79
28-02-2020 04:41:19.526313	3	0	2	89	14	-75
28-02-2020 04:41:19.527146	3	0	2	89	11	-76
28-02-2020 04:41:19.527676	3	0	2	89	8	-78
28-02-2020 04:41:19.528062	3	0	2	89	5	-80
28-02-2020 04:42:18.729675	3	0	2	90	14	-74
28-02-2020 04:42:18.730350	3	0	2	90	8	-77
28-02-2020 04:43:17.899679	3	0	2	91	14	-72
28-02-2020 04:43:17.900348	3	0	2	91	11	-73
28-02-2020 04:43:17.900870	3	0	2	91	8	-76
28-02-2020 04:44:17.066312	3	0	2	92	11	-76
28-02-2020 04:45:16.244437	3	0	2	93	14	-76
28-02-2020 04:45:16.245084	3	0	2	93	11	-75
28-02-2020 04:45:16.245666	3	0	2	93	8	-78
28-02-2020 04:46:15.461030	3	0	2	94	14	-75
28-02-2020 04:46:15.462062	3	0	2	94	11	-75
28-02-2020 04:46:15.462579	3	0	2	94	8	-79
28-02-2020 04:48:13.807119	3	0	2	96	14	-73
28-02-2020 04:48:13.807912	3	0	2	96	11	-73
28-02-2020 04:48:13.808464	3	0	2	96	8	-76
28-02-2020 04:48:13.808869	3	0	2	96	5	-78
28-02-2020 04:50:12.205712	3	0	2	98	14	-77
28-02-2020 04:50:12.206445	3	0	2	98	11	-77
28-02-2020 04:50:12.206916	3	0	2	98	8	-79
28-02-2020 04:50:12.207424	3	0	2	98	5	-81
28-02-2020 04:52:10.572650	3	0	2	100	14	-74
28-02-2020 04:52:10.573320	3	0	2	100	8	-76
28-02-2020 04:54:08.931859	3	0	2	102	14	-70
28-02-2020 04:54:08.932637	3	0	2	102	11	-71
28-02-2020 04:54:08.933061	3	0	2	102	8	-74
28-02-2020 04:54:08.933576	3	0	2	102	5	-77
28-02-2020 04:55:08.087323	3	0	2	103	14	-73
28-02-2020 04:55:08.088068	3	0	2	103	11	-74
28-02-2020 04:55:08.088632	3	0	2	103	8	-76
28-02-2020 04:56:07.292159	3	0	2	104	14	-73
28-02-2020 04:56:07.292941	3	0	2	104	11	-74
28-02-2020 04:56:07.293508	3	0	2	104	8	-76
28-02-2020 04:57:06.503319	3	0	2	105	14	-72
28-02-2020 04:57:06.504063	3	0	2	105	11	-75
28-02-2020 04:57:06.504625	3	0	2	105	8	-76
28-02-2020 04:58:05.696678	3	0	2	106	14	-75
28-02-2020 04:58:05.697348	3	0	2	106	11	-74
28-02-2020 04:58:05.697880	3	0	2	106	8	-77
28-02-2020 04:59:04.872674	3	0	2	107	14	-74
28-02-2020 04:59:04.873339	3	0	2	107	11	-74
28-02-2020 04:59:04.873864	3	0	2	107	8	-76
28-02-2020 05:00:04.038111	3	0	2	108	14	-78
28-02-2020 05:01:03.198126	3	0	2	109	14	-74
28-02-2020 05:01:03.198912	3	0	2	109	11	-75
28-02-2020 05:01:03.199499	3	0	2	109	8	-77
28-02-2020 05:01:03.199901	3	0	2	109	5	-80
28-02-2020 05:02:02.362110	3	0	2	110	11	-77
28-02-2020 05:03:01.553763	3	0	2	111	14	-71
28-02-2020 05:03:01.554525	3	0	2	111	11	-74
28-02-2020 05:04:00.708648	3	0	2	112	14	-73
28-02-2020 05:04:00.709318	3	0	2	112	11	-75
28-02-2020 05:04:59.873136	3	0	2	113	14	-73
28-02-2020 05:04:59.873923	3	0	2	113	11	-73
28-02-2020 05:04:59.874488	3	0	2	113	8	-75
28-02-2020 05:05:59.054188	3	0	2	114	14	-71
28-02-2020 05:05:59.054932	3	0	2	114	11	-73
28-02-2020 05:05:59.055552	3	0	2	114	8	-75
28-02-2020 05:05:59.055949	3	0	2	114	5	-77
28-02-2020 05:06:58.242965	3	0	2	115	14	-77
28-02-2020 05:06:58.243785	3	0	2	115	11	-78
28-02-2020 05:06:58.244296	3	0	2	115	8	-83
28-02-2020 05:07:57.419815	3	0	2	116	11	-78
28-02-2020 05:08:56.607322	3	0	2	117	14	-78
28-02-2020 05:08:56.608072	3	0	2	117	8	-81
28-02-2020 05:09:55.792663	3	0	2	118	14	-76
28-02-2020 05:09:55.793327	3	0	2	118	11	-78
28-02-2020 05:10:54.967469	3	0	2	119	14	-78
28-02-2020 05:10:54.968184	3	0	2	119	11	-78
28-02-2020 05:10:54.968736	3	0	2	119	8	-78
28-02-2020 05:11:54.174787	3	0	2	120	14	-76
28-02-2020 05:11:54.175576	3	0	2	120	11	-77
28-02-2020 05:11:54.175999	3	0	2	120	8	-80
28-02-2020 05:12:53.364716	3	0	2	121	14	-75
28-02-2020 05:12:53.365450	3	0	2	121	11	-76
28-02-2020 05:12:53.365923	3	0	2	121	8	-78
28-02-2020 05:13:52.594632	3	0	2	122	14	-73
28-02-2020 05:13:52.595308	3	0	2	122	11	-74
28-02-2020 05:13:52.595828	3	0	2	122	8	-76
28-02-2020 05:14:51.806022	3	0	2	123	14	-77
28-02-2020 05:14:51.806812	3	0	2	123	11	-77
28-02-2020 05:15:50.969684	3	0	2	124	14	-74
28-02-2020 05:15:50.970416	3	0	2	124	11	-75
28-02-2020 05:15:50.970885	3	0	2	124	8	-77
28-02-2020 05:15:50.971327	3	0	2	124	5	-79
28-02-2020 05:16:50.117676	3	0	2	125	11	-78
28-02-2020 05:17:49.341131	3	0	2	126	14	-74
28-02-2020 05:17:49.342143	3	0	2	126	11	-76
28-02-2020 05:17:49.342660	3	0	2	126	8	-76
28-02-2020 05:17:49.343090	3	0	2	126	5	-80
28-02-2020 05:18:48.542685	3	0	2	127	14	-76
28-02-2020 05:18:48.543430	3	0	2	127	11	-76
28-02-2020 05:18:48.543898	3	0	2	127	8	-78
28-02-2020 05:20:46.953674	3	0	2	129	14	-75
28-02-2020 05:20:46.954407	3	0	2	129	11	-76
28-02-2020 05:20:46.954875	3	0	2	129	8	-79
28-02-2020 05:21:46.156017	3	0	2	130	14	-73
28-02-2020 05:21:46.156802	3	0	2	130	11	-74
28-02-2020 05:21:46.157312	3	0	2	130	8	-76
28-02-2020 05:21:46.157757	3	0	2	130	5	-79
28-02-2020 05:23:44.564066	3	0	2	132	14	-77
28-02-2020 05:23:44.564900	3	0	2	132	8	-80
28-02-2020 05:24:43.745103	3	0	2	133	14	-77
28-02-2020 05:24:43.745940	3	0	2	133	11	-76
28-02-2020 05:24:43.746502	3	0	2	133	8	-79
28-02-2020 05:25:42.916635	3	0	2	134	14	-77
28-02-2020 05:25:42.917263	3	0	2	134	8	-80
28-02-2020 05:26:42.097069	3	0	2	135	14	-75
28-02-2020 05:26:42.097710	3	0	2	135	11	-75
28-02-2020 05:26:42.098139	3	0	2	135	8	-78
28-02-2020 05:26:42.098544	3	0	2	135	5	-82
28-02-2020 05:27:41.308943	3	0	2	136	14	-73
28-02-2020 05:27:41.309590	3	0	2	136	11	-75
28-02-2020 05:27:41.310016	3	0	2	136	8	-78
28-02-2020 05:27:41.310416	3	0	2	136	5	-80
28-02-2020 05:29:39.701760	3	0	2	138	14	-75
28-02-2020 05:29:39.702406	3	0	2	138	11	-76
28-02-2020 05:29:39.702823	3	0	2	138	8	-78
28-02-2020 05:30:38.921771	3	0	2	139	14	-75
28-02-2020 05:30:38.922421	3	0	2	139	11	-75
28-02-2020 05:30:38.922839	3	0	2	139	8	-76
28-02-2020 05:32:37.297486	3	0	2	141	14	-75
28-02-2020 05:32:37.298097	3	0	2	141	11	-77
28-02-2020 05:32:37.298532	3	0	2	141	8	-80
28-02-2020 05:33:36.456775	3	0	2	142	14	-74
28-02-2020 05:33:36.457418	3	0	2	142	11	-75
28-02-2020 05:33:36.457842	3	0	2	142	8	-76
28-02-2020 05:33:36.458238	3	0	2	142	5	-79
28-02-2020 05:34:35.653277	3	0	2	143	14	-78
28-02-2020 05:34:35.653909	3	0	2	143	11	-78
28-02-2020 05:34:35.654344	3	0	2	143	8	-81
28-02-2020 05:35:34.866998	3	0	2	144	14	-74
28-02-2020 05:35:34.867640	3	0	2	144	11	-75
28-02-2020 05:35:34.868066	3	0	2	144	8	-77
28-02-2020 05:35:34.868477	3	0	2	144	5	-80
28-02-2020 05:36:34.066059	3	0	2	145	14	-74
28-02-2020 05:36:34.066705	3	0	2	145	11	-75
28-02-2020 05:36:34.067133	3	0	2	145	8	-78
28-02-2020 05:36:34.067538	3	0	2	145	5	-80
28-02-2020 05:37:33.240276	3	0	2	146	14	-76
28-02-2020 05:37:33.240908	3	0	2	146	11	-76
28-02-2020 05:38:32.416568	3	0	2	147	14	-73
28-02-2020 05:38:32.417184	3	0	2	147	11	-74
28-02-2020 05:38:32.417624	3	0	2	147	8	-75
28-02-2020 05:38:32.418010	3	0	2	147	5	-79
28-02-2020 05:39:31.601056	3	0	2	148	11	-79
28-02-2020 05:39:31.601912	3	0	2	148	5	-82
28-02-2020 05:40:30.802026	3	0	2	149	14	-75
28-02-2020 05:40:30.802667	3	0	2	149	11	-75
28-02-2020 05:40:30.803085	3	0	2	149	8	-77
28-02-2020 05:40:30.803495	3	0	2	149	5	-81
28-02-2020 05:41:29.994637	3	0	2	150	14	-75
28-02-2020 05:41:29.995268	3	0	2	150	11	-75
28-02-2020 05:42:29.209105	3	0	2	151	14	-73
28-02-2020 05:42:29.209742	3	0	2	151	11	-74
28-02-2020 05:42:29.210151	3	0	2	151	8	-76
28-02-2020 05:42:29.210558	3	0	2	151	5	-80
28-02-2020 05:43:28.423381	3	0	2	152	14	-76
28-02-2020 05:43:28.424008	3	0	2	152	11	-77
28-02-2020 05:43:28.424445	3	0	2	152	8	-79
28-02-2020 05:43:28.424833	3	0	2	152	5	-82
28-02-2020 05:44:27.601758	3	0	2	153	14	-74
28-02-2020 05:44:27.602404	3	0	2	153	8	-78
28-02-2020 05:44:27.602820	3	0	2	153	5	-80
28-02-2020 05:45:26.792761	3	0	2	154	14	-75
28-02-2020 05:45:26.793401	3	0	2	154	11	-75
28-02-2020 05:45:26.793820	3	0	2	154	8	-77
28-02-2020 05:45:26.794207	3	0	2	154	5	-80
28-02-2020 05:46:25.946204	3	0	2	155	14	-74
28-02-2020 05:46:25.946852	3	0	2	155	11	-75
28-02-2020 05:46:25.947282	3	0	2	155	8	-78
28-02-2020 05:46:25.947680	3	0	2	155	5	-81
28-02-2020 05:47:25.171323	3	0	2	156	14	-72
28-02-2020 05:47:25.172174	3	0	2	156	11	-74
28-02-2020 05:47:25.172614	3	0	2	156	8	-77
28-02-2020 05:47:25.173004	3	0	2	156	5	-78
28-02-2020 05:48:24.400623	3	0	2	157	14	-74
28-02-2020 05:48:24.401234	3	0	2	157	11	-75
28-02-2020 05:48:24.401940	3	0	2	157	8	-78
28-02-2020 05:49:23.588754	3	0	2	158	11	-76
28-02-2020 05:50:22.764670	3	0	2	159	14	-73
28-02-2020 05:50:22.765296	3	0	2	159	11	-75
28-02-2020 05:50:22.765730	3	0	2	159	8	-77
28-02-2020 05:51:21.949783	3	0	2	160	14	-76
28-02-2020 05:52:21.125594	3	0	2	161	14	-74
28-02-2020 05:52:21.126204	3	0	2	161	11	-75
28-02-2020 05:53:20.328128	3	0	2	162	14	-76
28-02-2020 05:53:20.328776	3	0	2	162	11	-77
28-02-2020 05:53:20.329201	3	0	2	162	8	-78
28-02-2020 05:54:19.481862	3	0	2	163	14	-76
28-02-2020 05:54:19.482643	3	0	2	163	11	-77
28-02-2020 05:54:19.483063	3	0	2	163	8	-78
28-02-2020 05:55:18.688673	3	0	2	164	14	-75
28-02-2020 05:55:18.689339	3	0	2	164	11	-77
28-02-2020 05:55:18.689874	3	0	2	164	8	-78
28-02-2020 05:55:18.690311	3	0	2	164	5	-81
28-02-2020 05:56:17.913018	3	0	2	165	14	-74
28-02-2020 05:56:17.913806	3	0	2	165	11	-77
28-02-2020 05:56:17.914319	3	0	2	165	8	-78
28-02-2020 05:56:17.914768	3	0	2	165	5	-80
28-02-2020 05:58:16.262664	3	0	2	167	11	-78
28-02-2020 05:59:15.493992	3	0	2	168	14	-73
28-02-2020 05:59:15.494771	3	0	2	168	11	-75
28-02-2020 05:59:15.495292	3	0	2	168	8	-77
28-02-2020 06:00:14.692311	3	0	2	169	14	-73
28-02-2020 06:00:14.693053	3	0	2	169	11	-74
28-02-2020 06:01:13.897306	3	0	2	170	14	-73
28-02-2020 06:01:13.898036	3	0	2	170	11	-75
28-02-2020 06:01:13.898586	3	0	2	170	8	-76
28-02-2020 06:01:13.898981	3	0	2	170	5	-78
28-02-2020 06:02:13.069119	3	0	2	171	14	-76
28-02-2020 06:02:13.069915	3	0	2	171	11	-77
28-02-2020 06:03:12.226780	3	0	2	172	14	-74
28-02-2020 06:03:12.227518	3	0	2	172	11	-74
28-02-2020 06:03:12.228035	3	0	2	172	8	-77
28-02-2020 06:03:12.228525	3	0	2	172	5	-80
28-02-2020 06:04:11.392680	3	0	2	173	14	-75
28-02-2020 06:04:11.393347	3	0	2	173	11	-76
28-02-2020 06:04:11.393884	3	0	2	173	8	-78
28-02-2020 06:05:10.602085	3	0	2	174	14	-71
28-02-2020 06:05:10.602832	3	0	2	174	11	-72
28-02-2020 06:05:10.603431	3	0	2	174	8	-73
28-02-2020 06:05:10.603835	3	0	2	174	5	-79
28-02-2020 06:06:09.799758	3	0	2	175	14	-72
28-02-2020 06:06:09.800388	3	0	2	175	11	-73
28-02-2020 06:06:09.800811	3	0	2	175	8	-75
28-02-2020 06:06:09.801204	3	0	2	175	5	-78
28-02-2020 06:07:08.994759	3	0	2	176	14	-73
28-02-2020 06:07:08.995402	3	0	2	176	11	-74
28-02-2020 06:07:08.995818	3	0	2	176	8	-75
28-02-2020 06:07:08.996203	3	0	2	176	5	-78
28-02-2020 06:08:08.160767	3	0	2	177	14	-76
28-02-2020 06:09:07.327092	3	0	2	178	14	-76
28-02-2020 06:09:07.327731	3	0	2	178	11	-77
